350  10
	0	28	1	92	2	53	3	36	4	86	5	58	6	22	7	87	8	39	9	5
	0	82	1	93	2	1	3	6	4	37	5	90	6	77	7	90	8	37	9	27
	0	52	1	66	2	36	3	57	4	48	5	81	6	12	7	95	8	92	9	20
	0	28	1	5	2	58	3	91	4	87	5	24	6	77	7	48	8	11	9	45
	0	39	1	49	2	48	3	100	4	11	5	46	6	86	7	27	8	62	9	56
	0	35	1	12	2	68	3	61	4	94	5	32	6	26	7	39	8	24	9	52
	0	7	1	19	2	88	3	33	4	33	5	12	6	35	7	77	8	51	9	68
	0	34	1	1	2	38	3	46	4	80	5	19	6	62	7	22	8	46	9	75
	0	87	1	44	2	32	3	56	4	90	5	20	6	48	7	82	8	33	9	19
	0	32	1	39	2	5	3	79	4	75	5	21	6	30	7	86	8	27	9	76
	0	8	1	60	2	93	3	94	4	19	5	52	6	36	7	66	8	31	9	46
	0	63	1	2	2	79	3	19	4	49	5	99	6	4	7	11	8	29	9	90
	0	74	1	86	2	60	3	7	4	21	5	11	6	38	7	54	8	74	9	65
	0	24	1	68	2	71	3	70	4	95	5	1	6	61	7	96	8	53	9	73
	0	61	1	81	2	40	3	64	4	8	5	76	6	40	7	46	8	16	9	4
	0	72	1	79	2	51	3	86	4	12	5	19	6	60	7	79	8	86	9	10
	0	34	1	32	2	20	3	64	4	80	5	42	6	56	7	40	8	38	9	85
	0	53	1	87	2	69	3	41	4	41	5	8	6	91	7	34	8	90	9	64
	0	53	1	70	2	23	3	11	4	60	5	39	6	77	7	52	8	98	9	1
	0	84	1	54	2	22	3	95	4	44	5	40	6	97	7	24	8	1	9	68
	0	18	1	3	2	41	3	66	4	39	5	93	6	83	7	69	8	90	9	39
	0	18	1	85	2	62	3	83	4	35	5	86	6	94	7	40	8	26	9	98
	0	81	1	42	2	55	3	41	4	99	5	89	6	56	7	33	8	5	9	64
	0	60	1	80	2	67	3	9	4	5	5	84	6	30	7	56	8	44	9	70
	0	12	1	64	2	77	3	5	4	11	5	16	6	68	7	46	8	39	9	63
	0	12	1	63	2	26	3	21	4	81	5	13	6	69	7	73	8	48	9	48
	0	7	1	13	2	74	3	9	4	44	5	40	6	13	7	29	8	65	9	98
	0	60	1	24	2	9	3	8	4	49	5	84	6	87	7	47	8	90	9	68
	0	77	1	58	2	71	3	67	4	18	5	9	6	1	7	3	8	83	9	37
	0	46	1	50	2	25	3	23	4	89	5	31	6	5	7	9	8	18	9	3
	0	44	1	40	2	23	3	34	4	78	5	98	6	54	7	46	8	98	9	53
	0	77	1	70	2	88	3	51	4	23	5	44	6	14	7	28	8	10	9	33
	0	35	1	94	2	10	3	72	4	3	5	48	6	61	7	57	8	99	9	5
	0	58	1	23	2	31	3	56	4	83	5	90	6	64	7	86	8	41	9	79
	0	74	1	13	2	14	3	11	4	43	5	45	6	70	7	41	8	43	9	51
	0	65	1	13	2	67	3	86	4	31	5	8	6	3	7	42	8	51	9	39
	0	72	1	95	2	50	3	16	4	65	5	70	6	51	7	72	8	54	9	51
	0	92	1	36	2	61	3	8	4	92	5	85	6	11	7	20	8	97	9	21
	0	1	1	2	2	77	3	43	4	64	5	78	6	33	7	18	8	11	9	62
	0	32	1	68	2	66	3	22	4	94	5	29	6	54	7	57	8	91	9	51
	0	82	1	98	2	25	3	33	4	30	5	21	6	11	7	29	8	55	9	32
	0	72	1	59	2	55	3	59	4	17	5	13	6	58	7	67	8	73	9	25
	0	29	1	66	2	81	3	73	4	17	5	5	6	77	7	19	8	75	9	44
	0	28	1	83	2	27	3	61	4	86	5	50	6	70	7	35	8	77	9	16
	0	36	1	13	2	44	3	47	4	46	5	50	6	12	7	98	8	25	9	71
	0	42	1	16	2	83	3	15	4	84	5	24	6	57	7	40	8	64	9	58
	0	77	1	11	2	44	3	17	4	12	5	97	6	59	7	31	8	89	9	36
	0	7	1	60	2	7	3	73	4	48	5	87	6	79	7	54	8	49	9	68
	0	87	1	38	2	62	3	43	4	17	5	68	6	37	7	28	8	12	9	99
	0	4	1	32	2	78	3	88	4	79	5	89	6	9	7	92	8	56	9	86
	0	19	1	11	2	23	3	13	4	17	5	96	6	100	7	98	8	35	9	3
	0	72	1	77	2	12	3	42	4	88	5	22	6	96	7	90	8	39	9	32
	0	5	1	31	2	32	3	41	4	67	5	57	6	30	7	25	8	30	9	58
	0	24	1	86	2	10	3	49	4	55	5	68	6	12	7	47	8	98	9	13
	0	63	1	79	2	81	3	70	4	11	5	83	6	10	7	31	8	6	9	45
	0	2	1	22	2	53	3	62	4	62	5	1	6	4	7	52	8	53	9	38
	0	38	1	33	2	45	3	69	4	31	5	40	6	44	7	53	8	33	9	62
	0	24	1	77	2	81	3	16	4	36	5	82	6	44	7	88	8	48	9	16
	0	52	1	98	2	43	3	24	4	70	5	94	6	92	7	39	8	17	9	57
	0	60	1	32	2	36	3	83	4	30	5	35	6	75	7	76	8	34	9	40
	0	13	1	58	2	44	3	52	4	80	5	2	6	55	7	36	8	12	9	9
	0	57	1	82	2	61	3	17	4	87	5	1	6	63	7	5	8	3	9	97
	0	7	1	10	2	24	3	1	4	77	5	99	6	24	7	48	8	51	9	49
	0	80	1	37	2	86	3	27	4	3	5	12	6	20	7	72	8	12	9	43
	0	65	1	27	2	23	3	2	4	78	5	72	6	67	7	56	8	36	9	52
	0	59	1	33	2	44	3	98	4	73	5	26	6	56	7	99	8	7	9	38
	0	91	1	56	2	45	3	90	4	76	5	37	6	34	7	45	8	30	9	16
	0	39	1	6	2	96	3	48	4	66	5	13	6	71	7	33	8	25	9	33
	0	89	1	65	2	7	3	17	4	69	5	62	6	93	7	77	8	14	9	28
	0	89	1	97	2	48	3	92	4	98	5	88	6	5	7	34	8	47	9	54
	0	12	1	76	2	29	3	14	4	44	5	5	6	38	7	13	8	26	9	72
	0	8	1	12	2	15	3	54	4	76	5	34	6	91	7	93	8	29	9	15
	0	39	1	56	2	13	3	82	4	94	5	56	6	17	7	56	8	90	9	39
	0	40	1	56	2	36	3	42	4	28	5	47	6	94	7	58	8	25	9	67
	0	50	1	64	2	74	3	14	4	3	5	2	6	79	7	81	8	93	9	34
	0	83	1	89	2	62	3	83	4	58	5	15	6	20	7	47	8	87	9	60
	0	43	1	49	2	91	3	81	4	44	5	59	6	43	7	74	8	75	9	93
	0	44	1	2	2	72	3	82	4	87	5	98	6	39	7	72	8	9	9	73
	0	25	1	79	2	16	3	35	4	61	5	33	6	31	7	79	8	40	9	66
	0	1	1	2	2	73	3	41	4	62	5	74	6	47	7	22	8	38	9	51
	0	63	1	23	2	48	3	12	4	38	5	6	6	19	7	62	8	2	9	2
	0	46	1	36	2	10	3	75	4	44	5	83	6	58	7	55	8	76	9	26
	0	86	1	16	2	61	3	26	4	80	5	66	6	96	7	95	8	27	9	78
	0	35	1	25	2	77	3	86	4	19	5	51	6	18	7	12	8	50	9	45
	0	69	1	6	2	50	3	11	4	39	5	18	6	45	7	47	8	22	9	29
	0	68	1	66	2	12	3	1	4	76	5	14	6	64	7	51	8	21	9	15
	0	36	1	25	2	14	3	33	4	84	5	49	6	74	7	41	8	100	9	81
	0	69	1	22	2	9	3	76	4	65	5	52	6	75	7	60	8	52	9	32
	0	65	1	57	2	14	3	79	4	92	5	28	6	63	7	88	8	18	9	100
	0	47	1	23	2	97	3	13	4	11	5	98	6	95	7	4	8	62	9	65
	0	92	1	95	2	69	3	10	4	90	5	78	6	16	7	29	8	50	9	99
	0	55	1	34	2	47	3	71	4	55	5	5	6	19	7	3	8	45	9	8
	0	30	1	95	2	67	3	18	4	3	5	44	6	23	7	35	8	65	9	69
	0	66	1	71	2	24	3	36	4	56	5	64	6	71	7	59	8	13	9	25
	0	67	1	88	2	4	3	34	4	72	5	28	6	66	7	49	8	8	9	35
	0	55	1	72	2	85	3	94	4	55	5	17	6	16	7	72	8	2	9	46
	0	96	1	91	2	100	3	73	4	45	5	91	6	41	7	77	8	10	9	38
	0	48	1	38	2	100	3	32	4	6	5	7	6	88	7	12	8	52	9	81
	0	94	1	36	2	34	3	20	4	63	5	31	6	71	7	49	8	70	9	99
	0	59	1	23	2	36	3	42	4	12	5	47	6	24	7	44	8	42	9	82
	0	59	1	13	2	96	3	77	4	93	5	86	6	26	7	12	8	90	9	32
	0	52	1	34	2	31	3	17	4	29	5	28	6	36	7	16	8	55	9	56
	0	70	1	84	2	63	3	47	4	77	5	20	6	84	7	33	8	53	9	84
	0	86	1	51	2	66	3	58	4	13	5	69	6	58	7	56	8	86	9	1
	0	19	1	26	2	38	3	6	4	95	5	91	6	96	7	13	8	76	9	36
	0	32	1	96	2	88	3	33	4	40	5	88	6	55	7	50	8	28	9	35
	0	41	1	100	2	8	3	95	4	72	5	23	6	41	7	53	8	81	9	2
	0	67	1	12	2	58	3	58	4	16	5	59	6	80	7	75	8	100	9	32
	0	48	1	56	2	8	3	40	4	69	5	6	6	75	7	6	8	54	9	83
	0	90	1	23	2	20	3	83	4	51	5	64	6	16	7	36	8	3	9	82
	0	15	1	34	2	7	3	76	4	39	5	17	6	23	7	18	8	4	9	84
	0	10	1	77	2	13	3	16	4	72	5	74	6	29	7	14	8	10	9	48
	0	2	1	100	2	50	3	28	4	39	5	26	6	65	7	47	8	30	9	100
	0	4	1	24	2	87	3	12	4	2	5	9	6	38	7	19	8	30	9	73
	0	3	1	38	2	7	3	84	4	26	5	33	6	98	7	98	8	51	9	20
	0	44	1	51	2	73	3	3	4	19	5	49	6	70	7	23	8	7	9	73
	0	45	1	96	2	34	3	61	4	90	5	52	6	6	7	17	8	76	9	9
	0	39	1	77	2	31	3	55	4	78	5	24	6	38	7	100	8	40	9	24
	0	92	1	37	2	36	3	42	4	85	5	25	6	42	7	45	8	6	9	70
	0	45	1	9	2	82	3	80	4	64	5	87	6	90	7	16	8	30	9	98
	0	19	1	56	2	86	3	49	4	68	5	58	6	17	7	10	8	96	9	88
	0	37	1	81	2	77	3	31	4	1	5	36	6	2	7	23	8	97	9	42
	0	58	1	63	2	51	3	61	4	62	5	87	6	48	7	13	8	24	9	22
	0	44	1	35	2	79	3	56	4	42	5	71	6	8	7	70	8	27	9	93
	0	43	1	43	2	9	3	10	4	1	5	20	6	12	7	38	8	34	9	83
	0	94	1	28	2	58	3	2	4	8	5	75	6	100	7	25	8	24	9	62
	0	96	1	38	2	76	3	3	4	13	5	31	6	6	7	88	8	71	9	15
	0	18	1	62	2	14	3	89	4	60	5	67	6	32	7	71	8	1	9	41
	0	36	1	15	2	76	3	56	4	59	5	87	6	5	7	35	8	4	9	81
	0	12	1	72	2	85	3	83	4	10	5	64	6	23	7	32	8	15	9	11
	0	94	1	19	2	10	3	46	4	43	5	25	6	76	7	22	8	5	9	6
	0	56	1	27	2	7	3	57	4	19	5	45	6	33	7	21	8	38	9	64
	0	80	1	18	2	15	3	96	4	35	5	29	6	89	7	71	8	57	9	35
	0	35	1	13	2	34	3	10	4	27	5	14	6	57	7	27	8	27	9	58
	0	28	1	96	2	25	3	68	4	93	5	73	6	31	7	73	8	75	9	5
	0	14	1	25	2	28	3	77	4	18	5	97	6	65	7	97	8	14	9	64
	0	8	1	41	2	65	3	33	4	71	5	18	6	4	7	72	8	79	9	49
	0	65	1	74	2	77	3	64	4	12	5	24	6	85	7	55	8	54	9	88
	0	97	1	47	2	44	3	20	4	45	5	73	6	89	7	58	8	62	9	62
	0	44	1	74	2	15	3	80	4	41	5	73	6	2	7	72	8	83	9	67
	0	28	1	20	2	24	3	81	4	1	5	86	6	79	7	46	8	18	9	18
	0	63	1	98	2	33	3	51	4	49	5	89	6	20	7	98	8	81	9	72
	0	83	1	51	2	95	3	21	4	60	5	7	6	26	7	99	8	47	9	7
	0	13	1	84	2	18	3	46	4	23	5	6	6	17	7	88	8	47	9	72
	0	74	1	8	2	65	3	77	4	37	5	27	6	59	7	13	8	42	9	23
	0	27	1	46	2	56	3	39	4	40	5	12	6	74	7	5	8	19	9	42
	0	45	1	55	2	52	3	47	4	57	5	9	6	61	7	88	8	13	9	48
	0	94	1	30	2	79	3	95	4	99	5	61	6	85	7	84	8	8	9	10
	0	90	1	93	2	45	3	4	4	80	5	57	6	13	7	44	8	30	9	83
	0	53	1	96	2	56	3	52	4	64	5	20	6	50	7	70	8	23	9	83
	0	47	1	97	2	55	3	37	4	6	5	76	6	39	7	53	8	70	9	33
	0	42	1	38	2	43	3	31	4	33	5	81	6	22	7	84	8	2	9	5
	0	48	1	76	2	91	3	20	4	60	5	35	6	23	7	5	8	96	9	63
	0	74	1	58	2	49	3	14	4	25	5	98	6	71	7	74	8	89	9	18
	0	7	1	88	2	12	3	93	4	72	5	36	6	75	7	27	8	23	9	53
	0	56	1	69	2	92	3	45	4	29	5	36	6	56	7	43	8	10	9	44
	0	90	1	1	2	64	3	95	4	17	5	34	6	55	7	9	8	38	9	40
	0	89	1	85	2	33	3	62	4	78	5	13	6	45	7	82	8	36	9	7
	0	92	1	47	2	79	3	1	4	73	5	80	6	99	7	31	8	66	9	16
	0	12	1	16	2	24	3	72	4	23	5	91	6	21	7	39	8	54	9	54
	0	13	1	50	2	10	3	48	4	3	5	73	6	7	7	72	8	25	9	23
	0	64	1	100	2	7	3	2	4	36	5	55	6	47	7	94	8	63	9	55
	0	30	1	96	2	27	3	43	4	81	5	43	6	68	7	56	8	100	9	67
	0	89	1	6	2	51	3	8	4	56	5	65	6	92	7	36	8	75	9	84
	0	71	1	87	2	89	3	97	4	19	5	3	6	46	7	73	8	13	9	31
	0	15	1	23	2	9	3	26	4	59	5	82	6	44	7	54	8	94	9	15
	0	65	1	5	2	85	3	27	4	49	5	44	6	63	7	57	8	97	9	72
	0	65	1	2	2	36	3	79	4	27	5	6	6	47	7	90	8	90	9	88
	0	19	1	58	2	85	3	14	4	86	5	51	6	20	7	31	8	88	9	26
	0	83	1	7	2	96	3	91	4	25	5	69	6	51	7	13	8	1	9	11
	0	36	1	2	2	67	3	19	4	68	5	81	6	73	7	46	8	83	9	52
	0	3	1	19	2	56	3	69	4	33	5	72	6	61	7	18	8	29	9	27
	0	85	1	52	2	97	3	83	4	43	5	17	6	50	7	71	8	47	9	100
	0	73	1	76	2	43	3	46	4	81	5	66	6	12	7	52	8	7	9	54
	0	87	1	30	2	80	3	78	4	60	5	87	6	54	7	1	8	56	9	75
	0	15	1	45	2	2	3	4	4	82	5	12	6	27	7	25	8	58	9	63
	0	71	1	13	2	14	3	66	4	78	5	30	6	13	7	13	8	7	9	26
	0	91	1	76	2	90	3	18	4	73	5	62	6	14	7	58	8	73	9	75
	0	15	1	70	2	12	3	2	4	100	5	31	6	67	7	72	8	40	9	7
	0	5	1	64	2	2	3	89	4	93	5	60	6	18	7	79	8	77	9	71
	0	89	1	16	2	71	3	76	4	94	5	60	6	93	7	59	8	45	9	58
	0	51	1	27	2	100	3	56	4	65	5	50	6	38	7	58	8	63	9	60
	0	43	1	11	2	5	3	80	4	66	5	91	6	9	7	99	8	60	9	19
	0	96	1	86	2	87	3	8	4	73	5	32	6	69	7	52	8	7	9	47
	0	25	1	86	2	79	3	57	4	94	5	86	6	24	7	83	8	68	9	85
	0	65	1	84	2	67	3	31	4	30	5	10	6	33	7	7	8	97	9	89
	0	22	1	79	2	100	3	48	4	26	5	68	6	10	7	33	8	59	9	42
	0	41	1	92	2	73	3	72	4	84	5	28	6	100	7	12	8	48	9	33
	0	38	1	91	2	50	3	67	4	16	5	18	6	9	7	37	8	19	9	53
	0	23	1	1	2	44	3	89	4	27	5	82	6	28	7	37	8	73	9	85
	0	76	1	28	2	78	3	49	4	52	5	68	6	22	7	68	8	43	9	92
	0	4	1	72	2	92	3	30	4	77	5	45	6	62	7	70	8	31	9	38
	0	84	1	72	2	87	3	69	4	83	5	81	6	22	7	55	8	9	9	32
	0	40	1	7	2	2	3	63	4	60	5	63	6	71	7	56	8	85	9	67
	0	65	1	83	2	66	3	8	4	68	5	33	6	89	7	71	8	47	9	40
	0	39	1	75	2	35	3	34	4	21	5	91	6	20	7	88	8	38	9	71
	0	79	1	48	2	70	3	31	4	91	5	47	6	87	7	65	8	83	9	42
	0	97	1	81	2	32	3	43	4	18	5	92	6	100	7	8	8	12	9	10
	0	85	1	31	2	38	3	2	4	24	5	32	6	89	7	30	8	53	9	44
	0	37	1	73	2	46	3	56	4	4	5	6	6	64	7	36	8	14	9	80
	0	88	1	61	2	13	3	29	4	27	5	33	6	48	7	12	8	18	9	40
	0	55	1	39	2	59	3	97	4	89	5	60	6	47	7	90	8	90	9	11
	0	3	1	87	2	88	3	46	4	12	5	4	6	68	7	92	8	17	9	33
	0	57	1	17	2	31	3	73	4	22	5	95	6	56	7	15	8	55	9	96
	0	46	1	88	2	7	3	54	4	23	5	44	6	9	7	81	8	47	9	55
	0	54	1	27	2	9	3	53	4	68	5	10	6	73	7	15	8	68	9	65
	0	13	1	98	2	89	3	79	4	100	5	64	6	48	7	27	8	45	9	54
	0	45	1	9	2	4	3	89	4	44	5	60	6	100	7	30	8	75	9	84
	0	11	1	4	2	45	3	31	4	31	5	83	6	62	7	27	8	23	9	89
	0	96	1	13	2	87	3	37	4	40	5	53	6	32	7	49	8	44	9	35
	0	38	1	13	2	31	3	58	4	8	5	59	6	22	7	80	8	86	9	65
	0	22	1	78	2	72	3	37	4	59	5	41	6	52	7	17	8	62	9	98
	0	49	1	5	2	24	3	41	4	42	5	11	6	97	7	20	8	7	9	66
	0	98	1	96	2	1	3	61	4	35	5	87	6	68	7	87	8	80	9	48
	0	45	1	10	2	42	3	62	4	8	5	84	6	25	7	41	8	70	9	98
	0	68	1	60	2	35	3	15	4	9	5	65	6	53	7	32	8	7	9	46
	0	51	1	84	2	31	3	50	4	21	5	64	6	86	7	80	8	90	9	41
	0	41	1	15	2	11	3	76	4	85	5	22	6	43	7	99	8	4	9	77
	0	9	1	70	2	89	3	92	4	59	5	51	6	89	7	18	8	67	9	63
	0	75	1	88	2	35	3	94	4	96	5	100	6	4	7	94	8	21	9	60
	0	75	1	63	2	11	3	43	4	91	5	29	6	58	7	36	8	45	9	63
	0	92	1	61	2	9	3	79	4	41	5	12	6	95	7	18	8	86	9	45
	0	97	1	20	2	61	3	93	4	75	5	17	6	79	7	14	8	77	9	22
	0	86	1	87	2	20	3	74	4	77	5	11	6	60	7	84	8	27	9	68
	0	29	1	85	2	15	3	66	4	32	5	71	6	46	7	76	8	13	9	100
	0	4	1	5	2	31	3	67	4	85	5	94	6	33	7	99	8	99	9	23
	0	87	1	20	2	31	3	64	4	17	5	71	6	10	7	10	8	63	9	7
	0	16	1	72	2	54	3	98	4	35	5	32	6	62	7	97	8	38	9	79
	0	76	1	58	2	30	3	73	4	24	5	24	6	24	7	16	8	16	9	13
	0	7	1	25	2	2	3	63	4	19	5	30	6	52	7	26	8	63	9	46
	0	17	1	18	2	5	3	93	4	24	5	65	6	44	7	63	8	99	9	6
	0	55	1	56	2	44	3	27	4	36	5	35	6	2	7	59	8	14	9	71
	0	77	1	58	2	89	3	79	4	8	5	28	6	17	7	65	8	8	9	90
	0	74	1	39	2	9	3	86	4	34	5	62	6	90	7	73	8	68	9	24
	0	67	1	49	2	44	3	80	4	73	5	20	6	72	7	95	8	62	9	95
	0	47	1	63	2	13	3	60	4	61	5	9	6	15	7	92	8	2	9	85
	0	63	1	89	2	61	3	22	4	96	5	35	6	99	7	2	8	48	9	36
	0	66	1	48	2	10	3	82	4	61	5	64	6	13	7	29	8	76	9	67
	0	72	1	3	2	74	3	82	4	67	5	72	6	73	7	3	8	51	9	35
	0	57	1	49	2	90	3	26	4	27	5	44	6	4	7	37	8	56	9	22
	0	37	1	94	2	30	3	29	4	91	5	58	6	68	7	59	8	10	9	17
	0	66	1	82	2	68	3	8	4	4	5	7	6	28	7	72	8	9	9	14
	0	63	1	37	2	75	3	52	4	58	5	80	6	56	7	67	8	31	9	17
	0	16	1	23	2	43	3	16	4	83	5	26	6	93	7	34	8	36	9	57
	0	5	1	29	2	42	3	84	4	59	5	85	6	2	7	9	8	29	9	67
	0	85	1	57	2	22	3	80	4	54	5	29	6	30	7	8	8	16	9	66
	0	45	1	51	2	50	3	94	4	99	5	95	6	83	7	64	8	22	9	69
	0	44	1	87	2	34	3	84	4	90	5	31	6	22	7	62	8	94	9	45
	0	49	1	89	2	48	3	14	4	16	5	49	6	2	7	56	8	65	9	42
	0	59	1	31	2	84	3	69	4	85	5	11	6	80	7	52	8	20	9	29
	0	100	1	22	2	77	3	17	4	29	5	77	6	75	7	95	8	5	9	18
	0	60	1	64	2	13	3	96	4	81	5	28	6	56	7	30	8	34	9	45
	0	17	1	90	2	16	3	68	4	57	5	49	6	9	7	43	8	9	9	33
	0	17	1	73	2	74	3	54	4	30	5	56	6	17	7	81	8	48	9	62
	0	28	1	83	2	42	3	100	4	89	5	73	6	96	7	8	8	70	9	8
	0	74	1	49	2	37	3	40	4	4	5	94	6	42	7	23	8	63	9	44
	0	53	1	13	2	30	3	11	4	7	5	29	6	4	7	51	8	20	9	45
	0	42	1	32	2	78	3	40	4	36	5	81	6	94	7	34	8	43	9	27
	0	10	1	74	2	52	3	60	4	68	5	53	6	22	7	41	8	88	9	73
	0	51	1	61	2	23	3	92	4	46	5	23	6	86	7	11	8	11	9	88
	0	56	1	95	2	71	3	21	4	15	5	21	6	97	7	20	8	86	9	15
	0	99	1	22	2	46	3	17	4	6	5	7	6	52	7	68	8	53	9	56
	0	15	1	34	2	31	3	26	4	79	5	95	6	87	7	53	8	17	9	66
	0	65	1	91	2	37	3	32	4	34	5	55	6	70	7	12	8	40	9	21
	0	72	1	82	2	79	3	92	4	68	5	29	6	84	7	61	8	24	9	1
	0	59	1	99	2	12	3	92	4	20	5	64	6	24	7	78	8	7	9	7
	0	24	1	61	2	95	3	25	4	73	5	36	6	12	7	79	8	41	9	49
	0	35	1	76	2	2	3	28	4	27	5	3	6	88	7	3	8	38	9	29
	0	14	1	42	2	90	3	45	4	40	5	85	6	93	7	86	8	5	9	18
	0	92	1	59	2	55	3	66	4	31	5	94	6	66	7	61	8	69	9	48
	0	98	1	22	2	11	3	68	4	73	5	69	6	21	7	83	8	37	9	34
	0	32	1	61	2	50	3	62	4	75	5	83	6	28	7	1	8	84	9	93
	0	16	1	24	2	64	3	44	4	77	5	51	6	16	7	39	8	15	9	40
	0	51	1	33	2	83	3	69	4	54	5	67	6	26	7	50	8	73	9	25
	0	68	1	19	2	36	3	42	4	52	5	5	6	27	7	14	8	78	9	80
	0	82	1	77	2	97	3	28	4	73	5	62	6	75	7	89	8	98	9	41
	0	15	1	81	2	87	3	18	4	6	5	83	6	10	7	33	8	47	9	44
	0	27	1	87	2	51	3	56	4	26	5	99	6	38	7	93	8	42	9	56
	0	59	1	16	2	36	3	16	4	32	5	89	6	6	7	76	8	58	9	53
	0	33	1	22	2	55	3	68	4	91	5	2	6	48	7	5	8	79	9	15
	0	69	1	47	2	59	3	89	4	81	5	44	6	89	7	97	8	19	9	24
	0	98	1	39	2	15	3	52	4	52	5	78	6	51	7	93	8	80	9	15
	0	52	1	19	2	87	3	40	4	20	5	64	6	56	7	99	8	60	9	32
	0	23	1	51	2	69	3	84	4	79	5	16	6	68	7	85	8	17	9	39
	0	3	1	72	2	58	3	9	4	55	5	83	6	94	7	22	8	29	9	54
	0	47	1	71	2	7	3	63	4	31	5	95	6	89	7	6	8	62	9	35
	0	64	1	8	2	60	3	68	4	70	5	7	6	29	7	18	8	48	9	80
	0	12	1	68	2	93	3	90	4	65	5	24	6	62	7	57	8	84	9	94
	0	86	1	10	2	89	3	100	4	90	5	64	6	45	7	23	8	40	9	9
	0	68	1	50	2	53	3	31	4	64	5	81	6	40	7	91	8	84	9	7
	0	71	1	36	2	83	3	67	4	87	5	5	6	46	7	56	8	89	9	70
	0	2	1	29	2	88	3	28	4	24	5	21	6	89	7	3	8	17	9	1
	0	41	1	65	2	17	3	100	4	88	5	51	6	71	7	97	8	92	9	43
	0	52	1	61	2	14	3	56	4	46	5	57	6	78	7	21	8	12	9	94
	0	57	1	75	2	85	3	52	4	45	5	99	6	1	7	21	8	13	9	61
	0	43	1	46	2	59	3	40	4	38	5	54	6	3	7	68	8	70	9	10
	0	85	1	92	2	74	3	20	4	68	5	50	6	26	7	98	8	55	9	20
