350  10
	0	16	1	91	2	93	3	11	4	62	5	28	6	76	7	89	8	31	9	84
	0	73	1	22	2	90	3	69	4	91	5	61	6	26	7	71	8	9	9	7
	0	93	1	67	2	4	3	92	4	98	5	14	6	43	7	16	8	86	9	43
	0	92	1	43	2	19	3	20	4	71	5	81	6	61	7	63	8	70	9	95
	0	28	1	18	2	93	3	13	4	41	5	40	6	92	7	49	8	8	9	34
	0	12	1	42	2	22	3	40	4	76	5	74	6	42	7	80	8	48	9	30
	0	99	1	93	2	74	3	15	4	51	5	36	6	93	7	26	8	67	9	12
	0	55	1	57	2	15	3	57	4	93	5	84	6	4	7	17	8	37	9	47
	0	71	1	67	2	65	3	39	4	42	5	68	6	37	7	67	8	97	9	73
	0	41	1	34	2	12	3	3	4	61	5	69	6	73	7	79	8	45	9	5
	0	71	1	75	2	21	3	64	4	27	5	9	6	3	7	26	8	14	9	12
	0	81	1	66	2	62	3	33	4	81	5	4	6	68	7	65	8	42	9	93
	0	58	1	2	2	56	3	36	4	56	5	72	6	50	7	25	8	64	9	89
	0	20	1	19	2	61	3	31	4	41	5	21	6	69	7	35	8	12	9	16
	0	53	1	67	2	13	3	82	4	45	5	1	6	81	7	81	8	9	9	21
	0	32	1	87	2	89	3	30	4	85	5	35	6	11	7	31	8	70	9	65
	0	27	1	10	2	18	3	7	4	21	5	31	6	72	7	43	8	15	9	46
	0	65	1	23	2	45	3	47	4	52	5	36	6	8	7	39	8	94	9	53
	0	73	1	2	2	28	3	99	4	26	5	68	6	79	7	18	8	100	9	34
	0	83	1	36	2	83	3	85	4	47	5	48	6	30	7	8	8	51	9	64
	0	10	1	5	2	66	3	4	4	63	5	46	6	52	7	30	8	57	9	15
	0	58	1	44	2	60	3	53	4	37	5	92	6	74	7	81	8	44	9	60
	0	91	1	62	2	82	3	49	4	72	5	60	6	22	7	58	8	60	9	67
	0	2	1	28	2	70	3	28	4	77	5	3	6	22	7	83	8	99	9	33
	0	19	1	3	2	17	3	16	4	68	5	94	6	46	7	45	8	9	9	83
	0	47	1	28	2	99	3	23	4	97	5	78	6	58	7	82	8	69	9	94
	0	82	1	92	2	27	3	95	4	81	5	80	6	18	7	56	8	84	9	5
	0	12	1	76	2	40	3	75	4	24	5	68	6	86	7	22	8	26	9	48
	0	75	1	42	2	10	3	76	4	83	5	52	6	87	7	62	8	22	9	100
	0	17	1	52	2	60	3	43	4	16	5	38	6	98	7	79	8	65	9	87
	0	57	1	84	2	42	3	56	4	88	5	5	6	40	7	42	8	4	9	9
	0	31	1	7	2	91	3	78	4	16	5	47	6	48	7	10	8	44	9	5
	0	66	1	64	2	8	3	65	4	54	5	56	6	36	7	47	8	49	9	96
	0	54	1	9	2	92	3	20	4	74	5	32	6	51	7	70	8	32	9	16
	0	3	1	5	2	96	3	43	4	42	5	59	6	2	7	73	8	44	9	84
	0	96	1	74	2	15	3	27	4	87	5	7	6	18	7	45	8	42	9	21
	0	30	1	51	2	78	3	24	4	88	5	40	6	26	7	29	8	36	9	48
	0	78	1	8	2	61	3	37	4	42	5	89	6	84	7	9	8	67	9	77
	0	66	1	89	2	1	3	99	4	11	5	42	6	10	7	91	8	4	9	99
	0	69	1	79	2	7	3	17	4	88	5	23	6	87	7	94	8	47	9	35
	0	73	1	17	2	60	3	76	4	51	5	8	6	71	7	93	8	47	9	100
	0	64	1	69	2	55	3	66	4	50	5	77	6	17	7	64	8	40	9	69
	0	57	1	85	2	36	3	48	4	19	5	18	6	91	7	85	8	78	9	63
	0	21	1	2	2	10	3	58	4	71	5	15	6	42	7	96	8	66	9	17
	0	26	1	58	2	6	3	48	4	96	5	82	6	68	7	65	8	17	9	49
	0	47	1	31	2	17	3	44	4	43	5	74	6	73	7	29	8	55	9	82
	0	94	1	53	2	62	3	46	4	16	5	55	6	10	7	60	8	97	9	59
	0	97	1	37	2	89	3	58	4	63	5	4	6	22	7	31	8	11	9	88
	0	16	1	57	2	10	3	7	4	22	5	97	6	76	7	14	8	46	9	79
	0	3	1	69	2	15	3	95	4	21	5	48	6	80	7	91	8	84	9	87
	0	76	1	29	2	14	3	43	4	75	5	30	6	63	7	13	8	9	9	34
	0	71	1	33	2	38	3	45	4	15	5	66	6	3	7	39	8	100	9	41
	0	88	1	46	2	17	3	96	4	64	5	48	6	78	7	51	8	11	9	51
	0	9	1	8	2	32	3	15	4	49	5	40	6	93	7	52	8	92	9	44
	0	78	1	37	2	69	3	51	4	28	5	77	6	57	7	16	8	87	9	43
	0	66	1	40	2	16	3	60	4	38	5	98	6	11	7	97	8	47	9	66
	0	41	1	23	2	8	3	76	4	15	5	2	6	20	7	46	8	20	9	57
	0	95	1	52	2	98	3	14	4	61	5	58	6	50	7	14	8	36	9	3
	0	96	1	58	2	7	3	13	4	20	5	4	6	63	7	1	8	71	9	55
	0	75	1	64	2	18	3	95	4	11	5	83	6	70	7	54	8	24	9	92
	0	6	1	26	2	71	3	82	4	79	5	65	6	36	7	34	8	90	9	21
	0	63	1	14	2	49	3	9	4	36	5	73	6	59	7	10	8	46	9	19
	0	4	1	60	2	43	3	81	4	14	5	57	6	57	7	58	8	38	9	8
	0	44	1	26	2	71	3	95	4	81	5	68	6	81	7	18	8	15	9	22
	0	55	1	65	2	56	3	74	4	57	5	98	6	54	7	49	8	63	9	65
	0	3	1	57	2	16	3	77	4	62	5	19	6	19	7	2	8	93	9	72
	0	54	1	80	2	45	3	7	4	4	5	49	6	42	7	33	8	7	9	25
	0	52	1	29	2	69	3	12	4	39	5	47	6	29	7	5	8	40	9	83
	0	30	1	5	2	3	3	6	4	58	5	97	6	78	7	42	8	44	9	22
	0	72	1	33	2	49	3	63	4	73	5	11	6	64	7	25	8	29	9	89
	0	4	1	66	2	33	3	28	4	79	5	32	6	46	7	36	8	69	9	84
	0	59	1	32	2	32	3	18	4	75	5	48	6	25	7	38	8	71	9	79
	0	22	1	13	2	57	3	88	4	50	5	25	6	60	7	26	8	83	9	13
	0	74	1	39	2	67	3	48	4	79	5	55	6	52	7	96	8	17	9	84
	0	76	1	67	2	57	3	66	4	9	5	45	6	6	7	55	8	59	9	47
	0	49	1	23	2	3	3	71	4	18	5	26	6	76	7	10	8	17	9	54
