150  50
	0	98	1	88	2	33	3	82	4	93	5	77	6	29	7	81	8	63	9	46	10	71	11	99	12	37	13	40	14	72	15	14	16	68	17	92	18	1	19	73	20	36	21	45	22	93	23	54	24	62	25	64	26	16	27	27	28	81	29	91	30	8	31	43	32	5	33	99	34	72	35	68	36	75	37	65	38	19	39	51	40	98	41	71	42	60	43	76	44	99	45	80	46	14	47	46	48	43	49	81
	0	73	1	5	2	12	3	68	4	39	5	74	6	30	7	10	8	40	9	89	10	81	11	34	12	58	13	40	14	60	15	17	16	57	17	57	18	45	19	62	20	86	21	1	22	95	23	4	24	81	25	47	26	2	27	79	28	12	29	62	30	44	31	34	32	25	33	33	34	38	35	78	36	100	37	79	38	74	39	99	40	15	41	58	42	80	43	88	44	70	45	66	46	60	47	54	48	43	49	68
	0	85	1	15	2	59	3	16	4	59	5	2	6	96	7	56	8	55	9	21	10	69	11	15	12	20	13	35	14	62	15	15	16	87	17	80	18	90	19	77	20	25	21	32	22	24	23	91	24	52	25	70	26	7	27	74	28	56	29	14	30	34	31	45	32	11	33	36	34	89	35	79	36	99	37	57	38	61	39	25	40	52	41	2	42	60	43	8	44	80	45	56	46	33	47	35	48	66	49	43
	0	44	1	79	2	25	3	46	4	48	5	23	6	57	7	7	8	2	9	69	10	60	11	89	12	74	13	63	14	70	15	2	16	46	17	76	18	36	19	3	20	28	21	50	22	65	23	34	24	26	25	96	26	87	27	58	28	32	29	3	30	15	31	1	32	16	33	98	34	21	35	20	36	60	37	64	38	34	39	43	40	60	41	6	42	41	43	59	44	58	45	18	46	42	47	54	48	18	49	97
	0	95	1	12	2	44	3	7	4	53	5	42	6	84	7	88	8	63	9	92	10	99	11	55	12	5	13	51	14	82	15	46	16	68	17	69	18	31	19	2	20	9	21	35	22	53	23	94	24	24	25	95	26	21	27	36	28	41	29	96	30	17	31	29	32	13	33	94	34	52	35	45	36	57	37	65	38	15	39	40	40	91	41	97	42	20	43	56	44	41	45	55	46	37	47	39	48	32	49	49
	0	27	1	100	2	88	3	56	4	27	5	92	6	95	7	56	8	48	9	70	10	14	11	97	12	73	13	65	14	30	15	99	16	90	17	91	18	98	19	57	20	76	21	64	22	6	23	3	24	25	25	94	26	60	27	39	28	97	29	94	30	82	31	55	32	6	33	99	34	60	35	89	36	96	37	11	38	96	39	89	40	65	41	96	42	38	43	89	44	38	45	97	46	98	47	18	48	91	49	50
	0	84	1	85	2	90	3	22	4	7	5	26	6	90	7	88	8	33	9	92	10	99	11	28	12	98	13	21	14	27	15	15	16	97	17	36	18	45	19	13	20	26	21	32	22	48	23	21	24	27	25	69	26	82	27	18	28	75	29	77	30	84	31	1	32	4	33	31	34	54	35	25	36	46	37	74	38	35	39	80	40	64	41	68	42	99	43	63	44	68	45	19	46	39	47	43	48	56	49	8
	0	30	1	13	2	43	3	12	4	14	5	76	6	24	7	99	8	97	9	25	10	27	11	45	12	92	13	2	14	28	15	91	16	32	17	40	18	36	19	42	20	28	21	39	22	89	23	85	24	73	25	20	26	85	27	61	28	89	29	53	30	75	31	35	32	76	33	76	34	62	35	43	36	27	37	17	38	8	39	3	40	96	41	15	42	27	43	27	44	35	45	85	46	11	47	73	48	60	49	83
	0	45	1	15	2	80	3	63	4	75	5	25	6	20	7	20	8	53	9	98	10	19	11	91	12	73	13	57	14	79	15	18	16	58	17	29	18	98	19	31	20	89	21	69	22	9	23	86	24	57	25	69	26	28	27	61	28	90	29	2	30	45	31	21	32	100	33	67	34	48	35	73	36	26	37	34	38	55	39	90	40	83	41	19	42	67	43	80	44	54	45	31	46	5	47	10	48	61	49	66
	0	80	1	29	2	9	3	51	4	91	5	39	6	6	7	55	8	79	9	17	10	86	11	16	12	62	13	75	14	88	15	61	16	35	17	20	18	75	19	22	20	17	21	56	22	92	23	55	24	64	25	21	26	6	27	25	28	91	29	71	30	60	31	34	32	74	33	47	34	44	35	67	36	14	37	76	38	72	39	10	40	95	41	14	42	2	43	66	44	59	45	14	46	51	47	49	48	88	49	79
	0	90	1	63	2	65	3	44	4	7	5	72	6	39	7	88	8	97	9	25	10	44	11	73	12	3	13	5	14	25	15	50	16	4	17	96	18	71	19	1	20	60	21	95	22	75	23	94	24	22	25	18	26	52	27	63	28	90	29	73	30	1	31	52	32	70	33	96	34	75	35	84	36	61	37	78	38	14	39	37	40	80	41	28	42	40	43	40	44	93	45	41	46	23	47	29	48	30	49	85
	0	76	1	18	2	82	3	12	4	15	5	72	6	16	7	52	8	30	9	94	10	63	11	61	12	10	13	69	14	50	15	22	16	48	17	8	18	97	19	20	20	8	21	95	22	89	23	45	24	28	25	46	26	93	27	90	28	6	29	2	30	96	31	43	32	62	33	34	34	59	35	2	36	7	37	40	38	35	39	63	40	49	41	35	42	86	43	34	44	1	45	86	46	95	47	7	48	1	49	47
	0	64	1	82	2	34	3	69	4	42	5	4	6	26	7	18	8	24	9	92	10	53	11	11	12	9	13	42	14	83	15	58	16	20	17	45	18	36	19	69	20	13	21	58	22	37	23	61	24	34	25	100	26	3	27	85	28	2	29	83	30	75	31	36	32	18	33	88	34	3	35	42	36	39	37	44	38	20	39	34	40	63	41	74	42	93	43	29	44	10	45	21	46	15	47	99	48	1	49	60
	0	85	1	4	2	67	3	59	4	93	5	3	6	39	7	56	8	88	9	74	10	5	11	43	12	29	13	9	14	27	15	3	16	17	17	73	18	65	19	19	20	71	21	25	22	46	23	53	24	95	25	51	26	70	27	80	28	51	29	68	30	45	31	3	32	31	33	67	34	96	35	3	36	85	37	40	38	90	39	88	40	78	41	89	42	66	43	47	44	42	45	5	46	61	47	28	48	77	49	97
	0	84	1	98	2	5	3	70	4	68	5	36	6	78	7	2	8	97	9	86	10	8	11	78	12	5	13	74	14	45	15	58	16	83	17	41	18	53	19	5	20	36	21	73	22	36	23	91	24	83	25	15	26	16	27	62	28	3	29	6	30	78	31	27	32	47	33	63	34	24	35	3	36	79	37	17	38	5	39	32	40	27	41	68	42	19	43	44	44	41	45	6	46	95	47	52	48	94	49	35
	0	5	1	81	2	80	3	74	4	74	5	70	6	85	7	36	8	70	9	19	10	40	11	15	12	9	13	51	14	84	15	10	16	95	17	8	18	89	19	80	20	83	21	16	22	33	23	19	24	42	25	82	26	20	27	76	28	44	29	2	30	77	31	65	32	21	33	3	34	88	35	45	36	46	37	40	38	36	39	60	40	46	41	20	42	70	43	77	44	57	45	36	46	11	47	50	48	59	49	22
	0	65	1	98	2	65	3	60	4	18	5	97	6	51	7	9	8	17	9	98	10	52	11	35	12	63	13	24	14	51	15	58	16	79	17	29	18	53	19	42	20	31	21	2	22	4	23	6	24	96	25	50	26	2	27	23	28	24	29	7	30	26	31	31	32	32	33	34	34	50	35	92	36	20	37	25	38	44	39	44	40	16	41	24	42	70	43	58	44	65	45	17	46	15	47	84	48	33	49	58
	0	42	1	46	2	97	3	40	4	26	5	24	6	31	7	32	8	21	9	30	10	5	11	19	12	75	13	75	14	72	15	38	16	81	17	69	18	8	19	87	20	37	21	9	22	7	23	48	24	47	25	51	26	80	27	66	28	4	29	72	30	86	31	52	32	4	33	45	34	97	35	17	36	14	37	19	38	94	39	59	40	85	41	53	42	15	43	41	44	58	45	44	46	27	47	52	48	48	49	74
	0	84	1	34	2	66	3	24	4	90	5	100	6	29	7	74	8	88	9	4	10	77	11	62	12	32	13	21	14	75	15	61	16	24	17	40	18	90	19	39	20	13	21	7	22	60	23	63	24	1	25	37	26	96	27	81	28	94	29	5	30	85	31	16	32	83	33	80	34	90	35	15	36	70	37	51	38	55	39	62	40	51	41	82	42	67	43	47	44	25	45	64	46	38	47	42	48	4	49	81
	0	97	1	35	2	24	3	91	4	10	5	8	6	92	7	89	8	79	9	79	10	30	11	14	12	72	13	32	14	75	15	2	16	86	17	7	18	62	19	10	20	59	21	25	22	13	23	61	24	75	25	72	26	74	27	69	28	21	29	62	30	98	31	73	32	96	33	57	34	69	35	65	36	91	37	15	38	99	39	92	40	70	41	84	42	49	43	88	44	34	45	85	46	59	47	43	48	51	49	26
	0	89	1	26	2	71	3	53	4	4	5	18	6	72	7	33	8	46	9	14	10	95	11	23	12	96	13	17	14	72	15	59	16	100	17	23	18	57	19	82	20	16	21	54	22	100	23	92	24	23	25	23	26	41	27	63	28	69	29	9	30	4	31	1	32	80	33	87	34	18	35	8	36	32	37	44	38	1	39	78	40	69	41	64	42	79	43	51	44	26	45	76	46	28	47	93	48	76	49	96
	0	55	1	90	2	21	3	99	4	71	5	52	6	80	7	4	8	9	9	82	10	73	11	70	12	83	13	62	14	74	15	19	16	19	17	34	18	93	19	45	20	73	21	6	22	24	23	74	24	36	25	100	26	44	27	76	28	86	29	17	30	64	31	56	32	28	33	91	34	72	35	63	36	56	37	63	38	10	39	7	40	98	41	86	42	69	43	60	44	48	45	41	46	15	47	87	48	90	49	47
	0	62	1	39	2	72	3	67	4	55	5	88	6	75	7	52	8	41	9	9	10	92	11	87	12	38	13	12	14	17	15	18	16	14	17	98	18	98	19	78	20	56	21	95	22	16	23	42	24	89	25	78	26	76	27	70	28	58	29	97	30	44	31	43	32	98	33	59	34	51	35	65	36	59	37	41	38	50	39	14	40	42	41	31	42	9	43	63	44	80	45	15	46	53	47	78	48	71	49	69
	0	9	1	100	2	22	3	21	4	13	5	46	6	99	7	86	8	69	9	86	10	63	11	92	12	86	13	91	14	44	15	52	16	32	17	52	18	93	19	54	20	60	21	19	22	1	23	60	24	22	25	5	26	81	27	52	28	68	29	54	30	52	31	54	32	74	33	82	34	70	35	27	36	87	37	20	38	96	39	11	40	45	41	23	42	100	43	56	44	20	45	39	46	23	47	81	48	9	49	35
	0	73	1	39	2	49	3	28	4	9	5	81	6	37	7	75	8	39	9	50	10	84	11	8	12	48	13	47	14	46	15	32	16	16	17	44	18	80	19	13	20	11	21	43	22	44	23	20	24	45	25	9	26	41	27	11	28	45	29	19	30	47	31	70	32	71	33	95	34	8	35	28	36	88	37	40	38	77	39	37	40	59	41	78	42	24	43	77	44	32	45	56	46	49	47	8	48	39	49	91
	0	79	1	100	2	8	3	36	4	28	5	16	6	84	7	15	8	43	9	8	10	98	11	57	12	79	13	66	14	18	15	14	16	71	17	31	18	92	19	50	20	90	21	56	22	55	23	39	24	1	25	75	26	63	27	2	28	77	29	17	30	72	31	78	32	17	33	83	34	81	35	9	36	76	37	53	38	9	39	71	40	13	41	8	42	56	43	97	44	10	45	83	46	1	47	73	48	20	49	79
	0	8	1	86	2	40	3	99	4	49	5	78	6	26	7	92	8	79	9	20	10	95	11	23	12	8	13	3	14	73	15	91	16	62	17	46	18	90	19	72	20	20	21	18	22	35	23	62	24	75	25	58	26	15	27	32	28	68	29	39	30	79	31	37	32	58	33	88	34	13	35	34	36	70	37	80	38	5	39	95	40	2	41	59	42	39	43	36	44	96	45	54	46	70	47	77	48	11	49	92
	0	91	1	19	2	25	3	34	4	88	5	3	6	95	7	70	8	39	9	78	10	20	11	71	12	21	13	100	14	95	15	60	16	18	17	31	18	54	19	67	20	40	21	28	22	38	23	84	24	12	25	21	26	45	27	6	28	76	29	23	30	23	31	59	32	21	33	38	34	40	35	35	36	45	37	37	38	36	39	80	40	97	41	35	42	21	43	12	44	61	45	86	46	5	47	69	48	79	49	62
	0	47	1	1	2	27	3	11	4	76	5	72	6	92	7	94	8	19	9	24	10	6	11	38	12	25	13	21	14	41	15	76	16	89	17	79	18	75	19	46	20	3	21	47	22	75	23	69	24	90	25	99	26	61	27	41	28	6	29	47	30	44	31	99	32	1	33	82	34	58	35	40	36	85	37	14	38	24	39	22	40	42	41	64	42	19	43	56	44	78	45	18	46	34	47	84	48	4	49	61
	0	43	1	92	2	83	3	44	4	30	5	98	6	4	7	56	8	29	9	40	10	50	11	91	12	81	13	18	14	77	15	51	16	19	17	90	18	19	19	17	20	24	21	23	22	95	23	68	24	20	25	38	26	75	27	52	28	2	29	11	30	23	31	15	32	9	33	10	34	46	35	60	36	88	37	92	38	97	39	94	40	17	41	80	42	22	43	60	44	77	45	94	46	43	47	86	48	94	49	8
	0	15	1	99	2	78	3	68	4	18	5	70	6	59	7	72	8	43	9	90	10	69	11	9	12	95	13	14	14	28	15	14	16	46	17	97	18	44	19	72	20	64	21	17	22	21	23	89	24	40	25	79	26	41	27	5	28	75	29	6	30	59	31	23	32	93	33	96	34	45	35	79	36	7	37	90	38	31	39	72	40	38	41	65	42	77	43	31	44	74	45	72	46	50	47	93	48	17	49	69
	0	68	1	10	2	55	3	15	4	87	5	18	6	52	7	35	8	1	9	30	10	57	11	68	12	89	13	36	14	53	15	55	16	50	17	28	18	17	19	39	20	77	21	78	22	54	23	70	24	91	25	33	26	24	27	40	28	20	29	13	30	79	31	8	32	95	33	31	34	77	35	69	36	1	37	47	38	43	39	82	40	5	41	51	42	81	43	67	44	52	45	28	46	82	47	38	48	91	49	43
	0	60	1	18	2	83	3	59	4	14	5	65	6	93	7	71	8	13	9	8	10	81	11	18	12	32	13	57	14	33	15	10	16	99	17	47	18	97	19	81	20	28	21	34	22	22	23	49	24	47	25	40	26	11	27	54	28	47	29	21	30	37	31	97	32	6	33	14	34	80	35	8	36	76	37	73	38	88	39	3	40	22	41	7	42	69	43	27	44	61	45	74	46	61	47	75	48	43	49	9
	0	55	1	53	2	55	3	74	4	42	5	9	6	61	7	60	8	25	9	47	10	98	11	93	12	25	13	21	14	84	15	6	16	45	17	46	18	30	19	82	20	1	21	90	22	36	23	5	24	14	25	35	26	33	27	32	28	27	29	5	30	92	31	1	32	98	33	21	34	6	35	44	36	74	37	16	38	40	39	41	40	49	41	16	42	69	43	61	44	63	45	93	46	80	47	60	48	100	49	19
	0	98	1	44	2	76	3	92	4	50	5	10	6	44	7	14	8	97	9	16	10	49	11	30	12	85	13	59	14	97	15	71	16	95	17	54	18	49	19	57	20	5	21	36	22	32	23	47	24	75	25	41	26	31	27	44	28	36	29	32	30	12	31	1	32	36	33	73	34	78	35	73	36	65	37	69	38	82	39	15	40	87	41	28	42	16	43	32	44	21	45	10	46	65	47	15	48	70	49	76
	0	16	1	21	2	88	3	35	4	20	5	2	6	16	7	65	8	78	9	58	10	55	11	68	12	93	13	93	14	32	15	50	16	93	17	96	18	91	19	69	20	45	21	62	22	16	23	80	24	87	25	45	26	54	27	68	28	64	29	90	30	9	31	46	32	45	33	99	34	27	35	69	36	52	37	20	38	74	39	81	40	22	41	69	42	96	43	2	44	1	45	21	46	8	47	18	48	27	49	29
	0	46	1	33	2	46	3	58	4	84	5	3	6	92	7	54	8	97	9	36	10	98	11	62	12	26	13	66	14	29	15	81	16	69	17	8	18	64	19	16	20	14	21	49	22	54	23	63	24	76	25	56	26	40	27	39	28	18	29	84	30	4	31	37	32	55	33	28	34	93	35	81	36	72	37	38	38	31	39	95	40	23	41	7	42	19	43	23	44	66	45	100	46	78	47	61	48	68	49	61
	0	87	1	83	2	81	3	43	4	34	5	77	6	70	7	42	8	57	9	26	10	49	11	21	12	73	13	91	14	50	15	54	16	89	17	87	18	43	19	41	20	74	21	57	22	59	23	63	24	23	25	91	26	8	27	77	28	23	29	35	30	86	31	75	32	47	33	89	34	8	35	52	36	91	37	1	38	10	39	63	40	48	41	89	42	19	43	65	44	98	45	62	46	74	47	56	48	34	49	7
	0	44	1	84	2	62	3	80	4	92	5	75	6	50	7	11	8	61	9	90	10	17	11	98	12	93	13	37	14	66	15	79	16	6	17	78	18	27	19	74	20	88	21	9	22	50	23	61	24	82	25	14	26	69	27	21	28	74	29	13	30	22	31	50	32	4	33	51	34	4	35	55	36	67	37	2	38	89	39	53	40	71	41	95	42	31	43	49	44	67	45	73	46	61	47	74	48	72	49	38
	0	12	1	89	2	52	3	58	4	49	5	1	6	24	7	34	8	90	9	42	10	8	11	47	12	42	13	1	14	36	15	40	16	83	17	25	18	86	19	93	20	71	21	16	22	14	23	14	24	58	25	87	26	92	27	49	28	43	29	73	30	85	31	63	32	88	33	90	34	7	35	79	36	73	37	96	38	61	39	51	40	91	41	1	42	39	43	18	44	79	45	21	46	35	47	65	48	50	49	85
	0	10	1	86	2	72	3	24	4	99	5	32	6	10	7	14	8	63	9	67	10	21	11	52	12	5	13	98	14	66	15	73	16	18	17	30	18	99	19	58	20	46	21	59	22	19	23	74	24	41	25	23	26	14	27	48	28	78	29	52	30	26	31	80	32	55	33	9	34	17	35	28	36	69	37	97	38	21	39	32	40	81	41	71	42	96	43	60	44	77	45	1	46	28	47	83	48	7	49	57
	0	46	1	26	2	61	3	13	4	42	5	40	6	92	7	100	8	20	9	97	10	27	11	43	12	3	13	8	14	98	15	78	16	73	17	5	18	99	19	24	20	44	21	45	22	54	23	43	24	68	25	26	26	28	27	46	28	27	29	20	30	53	31	96	32	79	33	67	34	23	35	34	36	49	37	80	38	81	39	25	40	71	41	60	42	24	43	91	44	44	45	19	46	72	47	97	48	53	49	60
	0	97	1	88	2	53	3	60	4	99	5	4	6	29	7	55	8	68	9	19	10	84	11	33	12	94	13	72	14	11	15	72	16	82	17	6	18	48	19	74	20	4	21	16	22	30	23	3	24	96	25	67	26	81	27	13	28	69	29	61	30	16	31	23	32	4	33	32	34	41	35	83	36	40	37	15	38	68	39	27	40	90	41	21	42	93	43	25	44	25	45	98	46	97	47	61	48	20	49	77
