150  30
	0	84	1	32	2	86	3	96	4	80	5	26	6	70	7	10	8	39	9	77	10	17	11	72	12	54	13	68	14	31	15	32	16	13	17	20	18	52	19	44	20	31	21	92	22	95	23	78	24	97	25	8	26	46	27	16	28	49	29	86
	0	19	1	51	2	77	3	34	4	2	5	52	6	10	7	40	8	53	9	44	10	42	11	89	12	17	13	25	14	3	15	66	16	77	17	35	18	76	19	21	20	62	21	14	22	15	23	36	24	73	25	46	26	28	27	91	28	97	29	64
	0	14	1	23	2	29	3	53	4	70	5	45	6	11	7	98	8	23	9	44	10	69	11	48	12	29	13	89	14	97	15	90	16	67	17	17	18	20	19	70	20	3	21	70	22	54	23	91	24	7	25	17	26	9	27	79	28	60	29	63
	0	31	1	7	2	55	3	44	4	84	5	94	6	16	7	63	8	88	9	44	10	62	11	94	12	82	13	83	14	94	15	87	16	96	17	100	18	98	19	34	20	10	21	14	22	69	23	79	24	70	25	16	26	12	27	91	28	71	29	58
	0	84	1	23	2	29	3	86	4	62	5	39	6	13	7	48	8	60	9	62	10	89	11	17	12	41	13	96	14	16	15	1	16	78	17	19	18	86	19	52	20	74	21	31	22	2	23	84	24	44	25	34	26	32	27	49	28	3	29	65
	0	86	1	52	2	39	3	97	4	3	5	5	6	46	7	95	8	50	9	26	10	47	11	92	12	55	13	54	14	45	15	10	16	50	17	39	18	65	19	50	20	72	21	8	22	89	23	23	24	59	25	35	26	92	27	100	28	49	29	58
	0	24	1	99	2	39	3	21	4	6	5	36	6	1	7	33	8	37	9	5	10	36	11	77	12	14	13	81	14	10	15	11	16	28	17	46	18	22	19	28	20	86	21	69	22	92	23	94	24	59	25	26	26	54	27	62	28	76	29	16
	0	9	1	31	2	90	3	4	4	71	5	12	6	15	7	17	8	1	9	2	10	86	11	60	12	24	13	91	14	93	15	33	16	59	17	53	18	14	19	64	20	29	21	85	22	16	23	93	24	16	25	99	26	21	27	60	28	64	29	99
	0	49	1	1	2	84	3	67	4	87	5	43	6	82	7	64	8	39	9	47	10	16	11	9	12	65	13	55	14	70	15	96	16	15	17	27	18	91	19	64	20	100	21	79	22	25	23	16	24	78	25	65	26	47	27	77	28	31	29	43
	0	78	1	17	2	65	3	47	4	31	5	79	6	69	7	29	8	31	9	1	10	96	11	56	12	88	13	16	14	65	15	86	16	40	17	59	18	2	19	20	20	78	21	38	22	50	23	56	24	21	25	17	26	37	27	54	28	21	29	47
	0	65	1	99	2	90	3	30	4	69	5	24	6	87	7	95	8	62	9	28	10	32	11	40	12	50	13	3	14	98	15	46	16	98	17	49	18	9	19	87	20	73	21	46	22	74	23	84	24	1	25	10	26	87	27	73	28	5	29	58
	0	8	1	89	2	21	3	48	4	2	5	87	6	3	7	79	8	73	9	57	10	62	11	57	12	60	13	85	14	12	15	72	16	53	17	90	18	97	19	44	20	58	21	25	22	44	23	15	24	16	25	28	26	58	27	9	28	49	29	59
	0	39	1	98	2	9	3	50	4	16	5	17	6	26	7	80	8	4	9	36	10	93	11	20	12	36	13	85	14	44	15	30	16	35	17	75	18	99	19	99	20	13	21	71	22	77	23	57	24	24	25	13	26	25	27	6	28	98	29	74
	0	94	1	36	2	42	3	25	4	59	5	40	6	88	7	31	8	79	9	36	10	4	11	94	12	33	13	54	14	19	15	32	16	75	17	56	18	20	19	48	20	10	21	91	22	21	23	32	24	62	25	8	26	18	27	3	28	3	29	70
	0	67	1	75	2	64	3	57	4	61	5	14	6	24	7	33	8	95	9	18	10	88	11	24	12	32	13	29	14	62	15	43	16	19	17	71	18	99	19	36	20	12	21	56	22	95	23	48	24	13	25	31	26	19	27	38	28	27	29	25
	0	37	1	87	2	82	3	35	4	59	5	63	6	89	7	67	8	5	9	67	10	15	11	7	12	87	13	51	14	11	15	95	16	32	17	85	18	13	19	24	20	21	21	29	22	1	23	90	24	96	25	13	26	2	27	72	28	60	29	51
	0	46	1	95	2	94	3	36	4	32	5	28	6	38	7	85	8	65	9	15	10	36	11	45	12	48	13	30	14	16	15	63	16	59	17	21	18	79	19	92	20	48	21	66	22	3	23	87	24	25	25	68	26	87	27	98	28	23	29	62
	0	7	1	87	2	66	3	6	4	25	5	11	6	73	7	79	8	18	9	41	10	72	11	12	12	80	13	32	14	11	15	18	16	27	17	46	18	89	19	13	20	20	21	91	22	43	23	24	24	65	25	47	26	63	27	33	28	76	29	74
	0	29	1	9	2	87	3	26	4	74	5	28	6	66	7	20	8	34	9	67	10	73	11	40	12	39	13	40	14	38	15	60	16	45	17	5	18	76	19	23	20	11	21	54	22	55	23	20	24	84	25	77	26	86	27	37	28	43	29	56
	0	2	1	80	2	96	3	24	4	36	5	86	6	51	7	5	8	33	9	86	10	12	11	20	12	34	13	79	14	41	15	9	16	41	17	22	18	8	19	28	20	28	21	59	22	29	23	2	24	68	25	35	26	32	27	54	28	1	29	75
	0	37	1	33	2	38	3	16	4	17	5	17	6	100	7	25	8	75	9	61	10	25	11	45	12	77	13	19	14	92	15	45	16	96	17	54	18	53	19	77	20	82	21	22	22	57	23	55	24	42	25	94	26	26	27	3	28	14	29	35
	0	4	1	66	2	61	3	89	4	90	5	49	6	8	7	1	8	30	9	41	10	18	11	95	12	25	13	46	14	67	15	95	16	94	17	13	18	71	19	37	20	70	21	48	22	65	23	28	24	43	25	52	26	46	27	41	28	76	29	7
	0	30	1	55	2	47	3	5	4	79	5	73	6	96	7	8	8	4	9	91	10	85	11	70	12	46	13	82	14	99	15	55	16	91	17	32	18	46	19	47	20	74	21	45	22	23	23	21	24	79	25	84	26	74	27	33	28	31	29	33
	0	51	1	44	2	48	3	96	4	39	5	76	6	98	7	63	8	27	9	86	10	61	11	2	12	33	13	85	14	24	15	73	16	95	17	50	18	29	19	65	20	10	21	1	22	62	23	95	24	74	25	47	26	64	27	33	28	48	29	16
	0	82	1	35	2	66	3	23	4	10	5	96	6	46	7	52	8	71	9	62	10	88	11	41	12	56	13	53	14	49	15	3	16	10	17	99	18	43	19	23	20	32	21	82	22	8	23	19	24	36	25	28	26	19	27	41	28	82	29	19
