150  30
	0	95	1	46	2	86	3	12	4	16	5	29	6	48	7	39	8	6	9	30	10	70	11	63	12	60	13	6	14	10	15	96	16	27	17	57	18	54	19	72	20	78	21	4	22	3	23	54	24	77	25	57	26	98	27	14	28	3	29	34
	0	38	1	8	2	4	3	55	4	1	5	30	6	85	7	1	8	64	9	11	10	62	11	13	12	89	13	90	14	42	15	96	16	22	17	77	18	99	19	20	20	99	21	80	22	55	23	49	24	93	25	82	26	97	27	48	28	25	29	75
	0	86	1	29	2	15	3	82	4	29	5	57	6	66	7	41	8	31	9	7	10	91	11	26	12	50	13	60	14	39	15	22	16	4	17	72	18	70	19	85	20	26	21	45	22	84	23	51	24	51	25	5	26	16	27	81	28	85	29	46
	0	41	1	52	2	95	3	6	4	53	5	25	6	6	7	80	8	17	9	60	10	15	11	85	12	98	13	59	14	36	15	36	16	29	17	43	18	53	19	99	20	65	21	9	22	38	23	18	24	30	25	25	26	55	27	51	28	63	29	39
	0	72	1	47	2	15	3	28	4	39	5	49	6	60	7	12	8	8	9	19	10	9	11	4	12	3	13	9	14	47	15	62	16	68	17	19	18	38	19	87	20	51	21	29	22	63	23	65	24	97	25	90	26	78	27	45	28	62	29	9
	0	19	1	22	2	73	3	62	4	87	5	39	6	87	7	30	8	90	9	49	10	39	11	31	12	19	13	89	14	72	15	93	16	96	17	64	18	77	19	1	20	17	21	41	22	19	23	5	24	64	25	93	26	99	27	76	28	89	29	53
	0	78	1	36	2	66	3	72	4	84	5	16	6	68	7	74	8	62	9	13	10	40	11	63	12	36	13	39	14	43	15	34	16	3	17	90	18	100	19	70	20	77	21	89	22	85	23	44	24	37	25	60	26	15	27	61	28	73	29	55
	0	45	1	95	2	14	3	30	4	79	5	8	6	87	7	46	8	37	9	71	10	47	11	48	12	54	13	13	14	67	15	27	16	97	17	61	18	89	19	93	20	6	21	61	22	64	23	3	24	33	25	85	26	41	27	14	28	7	29	66
	0	78	1	68	2	47	3	16	4	90	5	28	6	30	7	23	8	44	9	6	10	44	11	20	12	83	13	76	14	23	15	80	16	36	17	46	18	18	19	92	20	28	21	33	22	59	23	97	24	18	25	78	26	22	27	6	28	25	29	76
	0	76	1	27	2	10	3	24	4	18	5	66	6	34	7	6	8	86	9	92	10	1	11	62	12	12	13	64	14	69	15	26	16	79	17	75	18	78	19	10	20	64	21	51	22	26	23	81	24	99	25	13	26	1	27	63	28	82	29	100
	0	41	1	47	2	5	3	92	4	95	5	94	6	99	7	93	8	81	9	78	10	9	11	60	12	87	13	95	14	31	15	97	16	60	17	16	18	3	19	33	20	61	21	96	22	12	23	62	24	98	25	45	26	61	27	19	28	58	29	21
