350  30
	0	60	1	26	2	87	3	71	4	97	5	10	6	82	7	4	8	23	9	7	10	8	11	57	12	16	13	41	14	23	15	4	16	4	17	16	18	10	19	89	20	95	21	70	22	64	23	25	24	45	25	47	26	13	27	70	28	57	29	79
	0	72	1	50	2	71	3	90	4	8	5	84	6	96	7	58	8	83	9	27	10	100	11	91	12	82	13	35	14	46	15	7	16	66	17	15	18	41	19	28	20	79	21	34	22	49	23	28	24	26	25	71	26	70	27	84	28	87	29	52
	0	93	1	36	2	32	3	7	4	81	5	38	6	61	7	22	8	33	9	70	10	78	11	94	12	33	13	47	14	75	15	99	16	97	17	13	18	79	19	31	20	60	21	49	22	3	23	80	24	71	25	12	26	89	27	58	28	81	29	66
	0	37	1	75	2	62	3	14	4	63	5	39	6	72	7	8	8	30	9	35	10	52	11	3	12	39	13	90	14	38	15	94	16	76	17	43	18	18	19	40	20	58	21	71	22	52	23	70	24	17	25	49	26	50	27	17	28	13	29	29
	0	81	1	39	2	80	3	75	4	37	5	9	6	27	7	99	8	95	9	93	10	54	11	65	12	41	13	40	14	67	15	66	16	54	17	57	18	85	19	97	20	53	21	48	22	85	23	71	24	76	25	32	26	16	27	50	28	24	29	65
	0	94	1	90	2	91	3	50	4	47	5	29	6	83	7	92	8	71	9	54	10	69	11	33	12	32	13	40	14	36	15	90	16	97	17	34	18	36	19	58	20	9	21	32	22	42	23	72	24	20	25	79	26	64	27	27	28	53	29	82
	0	75	1	4	2	57	3	13	4	55	5	50	6	71	7	50	8	64	9	11	10	24	11	85	12	87	13	23	14	20	15	79	16	16	17	89	18	98	19	74	20	62	21	22	22	60	23	57	24	20	25	21	26	9	27	59	28	18	29	1
	0	37	1	33	2	30	3	8	4	62	5	33	6	34	7	89	8	97	9	94	10	36	11	92	12	97	13	85	14	10	15	7	16	33	17	90	18	6	19	100	20	71	21	27	22	31	23	78	24	63	25	21	26	16	27	86	28	79	29	86
	0	9	1	49	2	36	3	81	4	63	5	77	6	1	7	49	8	12	9	21	10	75	11	54	12	53	13	35	14	84	15	65	16	70	17	84	18	42	19	69	20	76	21	13	22	49	23	99	24	60	25	53	26	47	27	11	28	56	29	30
	0	42	1	52	2	79	3	18	4	77	5	90	6	90	7	41	8	100	9	24	10	93	11	99	12	64	13	60	14	63	15	18	16	62	17	46	18	69	19	100	20	76	21	1	22	42	23	43	24	99	25	61	26	88	27	77	28	49	29	55
	0	61	1	95	2	91	3	61	4	40	5	9	6	42	7	17	8	76	9	51	10	17	11	85	12	99	13	80	14	31	15	85	16	8	17	97	18	91	19	67	20	79	21	56	22	23	23	62	24	65	25	33	26	21	27	47	28	74	29	82
	0	15	1	18	2	47	3	98	4	2	5	34	6	76	7	72	8	74	9	6	10	28	11	90	12	42	13	23	14	75	15	21	16	50	17	39	18	28	19	1	20	14	21	77	22	44	23	5	24	29	25	15	26	51	27	51	28	45	29	55
	0	97	1	1	2	99	3	4	4	25	5	33	6	34	7	2	8	38	9	10	10	70	11	90	12	2	13	64	14	98	15	95	16	85	17	80	18	5	19	71	20	56	21	39	22	56	23	43	24	76	25	47	26	96	27	13	28	52	29	93
	0	38	1	48	2	56	3	69	4	62	5	57	6	2	7	72	8	29	9	13	10	51	11	75	12	88	13	91	14	96	15	8	16	43	17	18	18	14	19	19	20	85	21	70	22	23	23	94	24	26	25	43	26	59	27	40	28	85	29	98
	0	65	1	81	2	97	3	52	4	72	5	22	6	74	7	61	8	80	9	63	10	13	11	29	12	8	13	74	14	44	15	20	16	54	17	80	18	65	19	78	20	67	21	100	22	87	23	63	24	52	25	28	26	15	27	71	28	46	29	88
	0	15	1	1	2	32	3	63	4	54	5	57	6	83	7	99	8	10	9	37	10	56	11	28	12	91	13	24	14	73	15	63	16	9	17	79	18	67	19	70	20	86	21	21	22	68	23	85	24	19	25	15	26	63	27	78	28	97	29	34
	0	62	1	49	2	63	3	41	4	41	5	16	6	70	7	18	8	52	9	38	10	56	11	46	12	22	13	68	14	56	15	88	16	80	17	52	18	13	19	57	20	70	21	89	22	62	23	59	24	64	25	41	26	93	27	34	28	73	29	57
	0	28	1	53	2	2	3	33	4	62	5	28	6	24	7	40	8	42	9	55	10	57	11	80	12	4	13	89	14	68	15	62	16	80	17	24	18	33	19	100	20	46	21	32	22	43	23	78	24	79	25	67	26	20	27	34	28	31	29	64
	0	91	1	56	2	49	3	64	4	29	5	1	6	6	7	61	8	59	9	64	10	100	11	48	12	1	13	69	14	54	15	4	16	75	17	62	18	18	19	50	20	8	21	19	22	53	23	72	24	12	25	4	26	59	27	86	28	23	29	32
