250  50
	0	5	1	69	2	56	3	42	4	31	5	20	6	100	7	100	8	49	9	5	10	30	11	41	12	85	13	10	14	87	15	58	16	54	17	93	18	65	19	98	20	7	21	94	22	97	23	41	24	74	25	37	26	100	27	34	28	57	29	32	30	29	31	71	32	18	33	12	34	16	35	16	36	77	37	72	38	1	39	83	40	19	41	90	42	92	43	32	44	70	45	49	46	92	47	53	48	84	49	79
	0	91	1	24	2	65	3	6	4	19	5	89	6	15	7	65	8	80	9	77	10	60	11	14	12	49	13	66	14	26	15	65	16	75	17	61	18	48	19	2	20	35	21	31	22	33	23	79	24	26	25	39	26	23	27	88	28	90	29	52	30	22	31	56	32	23	33	18	34	71	35	20	36	86	37	34	38	8	39	61	40	45	41	67	42	34	43	24	44	91	45	80	46	67	47	47	48	28	49	84
	0	68	1	59	2	28	3	19	4	56	5	43	6	77	7	27	8	66	9	70	10	79	11	85	12	2	13	34	14	95	15	92	16	80	17	60	18	5	19	48	20	92	21	59	22	55	23	52	24	10	25	56	26	7	27	13	28	23	29	8	30	1	31	57	32	78	33	92	34	17	35	64	36	50	37	31	38	74	39	79	40	90	41	90	42	17	43	68	44	5	45	49	46	74	47	25	48	72	49	51
	0	90	1	40	2	2	3	71	4	57	5	96	6	88	7	53	8	9	9	53	10	20	11	21	12	54	13	14	14	41	15	52	16	45	17	18	18	74	19	68	20	28	21	88	22	57	23	92	24	16	25	11	26	55	27	64	28	63	29	58	30	44	31	21	32	64	33	58	34	68	35	86	36	78	37	76	38	41	39	12	40	64	41	76	42	32	43	88	44	78	45	54	46	41	47	91	48	62	49	75
	0	79	1	55	2	34	3	64	4	97	5	73	6	48	7	10	8	24	9	68	10	95	11	99	12	13	13	97	14	55	15	90	16	15	17	68	18	29	19	82	20	11	21	80	22	97	23	49	24	76	25	35	26	100	27	40	28	80	29	65	30	28	31	67	32	15	33	70	34	69	35	29	36	14	37	81	38	44	39	49	40	25	41	76	42	36	43	16	44	19	45	10	46	3	47	62	48	65	49	57
	0	3	1	19	2	9	3	57	4	93	5	27	6	16	7	18	8	76	9	100	10	83	11	29	12	10	13	65	14	24	15	67	16	92	17	21	18	81	19	17	20	90	21	5	22	22	23	31	24	86	25	45	26	20	27	92	28	53	29	41	30	34	31	73	32	77	33	6	34	19	35	94	36	91	37	54	38	61	39	16	40	98	41	26	42	93	43	40	44	82	45	79	46	45	47	78	48	47	49	90
	0	39	1	33	2	32	3	40	4	19	5	2	6	77	7	84	8	96	9	75	10	58	11	31	12	32	13	9	14	10	15	77	16	94	17	92	18	93	19	64	20	64	21	38	22	89	23	72	24	75	25	57	26	26	27	59	28	12	29	9	30	59	31	2	32	2	33	30	34	73	35	7	36	68	37	85	38	73	39	95	40	46	41	95	42	79	43	76	44	66	45	35	46	43	47	78	48	57	49	6
	0	54	1	78	2	24	3	15	4	6	5	57	6	13	7	42	8	32	9	93	10	55	11	46	12	36	13	36	14	53	15	65	16	73	17	49	18	66	19	1	20	74	21	4	22	89	23	87	24	86	25	59	26	39	27	1	28	2	29	71	30	1	31	41	32	90	33	8	34	87	35	10	36	38	37	66	38	12	39	55	40	100	41	8	42	98	43	49	44	69	45	85	46	47	47	43	48	53	49	97
	0	57	1	100	2	8	3	2	4	66	5	91	6	56	7	2	8	48	9	28	10	94	11	31	12	91	13	54	14	72	15	56	16	42	17	9	18	7	19	46	20	98	21	61	22	33	23	71	24	61	25	55	26	32	27	57	28	6	29	21	30	87	31	69	32	26	33	55	34	41	35	44	36	37	37	44	38	73	39	65	40	85	41	19	42	9	43	48	44	60	45	54	46	32	47	9	48	24	49	25
	0	68	1	8	2	15	3	24	4	47	5	88	6	59	7	78	8	83	9	72	10	27	11	11	12	10	13	76	14	7	15	70	16	67	17	49	18	83	19	88	20	29	21	49	22	38	23	50	24	20	25	24	26	13	27	100	28	58	29	47	30	14	31	99	32	7	33	28	34	31	35	13	36	62	37	3	38	3	39	9	40	60	41	66	42	72	43	71	44	15	45	16	46	78	47	72	48	16	49	98
