150  50
	0	45	1	94	2	82	3	60	4	10	5	30	6	44	7	81	8	19	9	19	10	23	11	54	12	64	13	24	14	37	15	56	16	100	17	32	18	35	19	86	20	27	21	76	22	96	23	3	24	50	25	38	26	50	27	7	28	87	29	40	30	16	31	98	32	49	33	42	34	77	35	26	36	5	37	90	38	35	39	19	40	97	41	98	42	8	43	51	44	73	45	59	46	64	47	76	48	59	49	2
	0	11	1	54	2	86	3	49	4	87	5	44	6	32	7	49	8	4	9	27	10	59	11	80	12	57	13	3	14	49	15	44	16	4	17	55	18	67	19	9	20	58	21	88	22	12	23	65	24	67	25	87	26	21	27	98	28	61	29	38	30	55	31	94	32	1	33	19	34	70	35	42	36	53	37	55	38	45	39	87	40	66	41	82	42	42	43	50	44	50	45	75	46	2	47	19	48	50	49	34
	0	8	1	85	2	93	3	31	4	65	5	69	6	31	7	60	8	84	9	60	10	22	11	41	12	73	13	72	14	17	15	80	16	57	17	84	18	35	19	82	20	94	21	20	22	68	23	58	24	53	25	78	26	23	27	87	28	73	29	29	30	3	31	23	32	23	33	33	34	91	35	43	36	16	37	49	38	80	39	94	40	71	41	30	42	59	43	86	44	5	45	41	46	66	47	10	48	9	49	21
	0	45	1	18	2	43	3	6	4	84	5	67	6	43	7	57	8	23	9	19	10	33	11	71	12	40	13	61	14	89	15	78	16	74	17	69	18	84	19	30	20	34	21	41	22	25	23	59	24	6	25	76	26	53	27	43	28	52	29	63	30	70	31	12	32	65	33	11	34	15	35	90	36	35	37	49	38	95	39	42	40	20	41	47	42	63	43	82	44	39	45	63	46	67	47	61	48	34	49	7
	0	45	1	29	2	63	3	78	4	21	5	59	6	16	7	16	8	27	9	61	10	72	11	64	12	67	13	30	14	47	15	60	16	88	17	9	18	86	19	70	20	27	21	54	22	1	23	53	24	49	25	40	26	69	27	19	28	1	29	38	30	34	31	7	32	31	33	52	34	80	35	9	36	67	37	8	38	61	39	10	40	42	41	16	42	19	43	20	44	10	45	61	46	14	47	13	48	1	49	87
	0	49	1	21	2	88	3	77	4	76	5	17	6	89	7	61	8	97	9	97	10	17	11	77	12	6	13	68	14	34	15	92	16	43	17	65	18	3	19	45	20	38	21	68	22	23	23	68	24	83	25	10	26	92	27	7	28	58	29	74	30	48	31	38	32	79	33	23	34	59	35	60	36	73	37	23	38	85	39	98	40	84	41	42	42	24	43	62	44	54	45	44	46	4	47	33	48	56	49	2
	0	4	1	78	2	59	3	97	4	2	5	17	6	48	7	93	8	88	9	83	10	42	11	95	12	82	13	65	14	78	15	20	16	56	17	14	18	42	19	55	20	49	21	46	22	86	23	74	24	15	25	89	26	50	27	39	28	47	29	47	30	68	31	5	32	75	33	76	34	59	35	8	36	21	37	100	38	92	39	3	40	57	41	18	42	1	43	80	44	15	45	60	46	93	47	85	48	27	49	16
	0	53	1	1	2	100	3	37	4	56	5	92	6	63	7	70	8	37	9	7	10	28	11	96	12	75	13	84	14	56	15	71	16	93	17	13	18	26	19	96	20	90	21	50	22	40	23	54	24	37	25	87	26	16	27	3	28	16	29	16	30	52	31	7	32	95	33	47	34	64	35	44	36	42	37	69	38	27	39	30	40	31	41	57	42	70	43	29	44	15	45	76	46	19	47	62	48	37	49	26
	0	74	1	21	2	13	3	21	4	60	5	51	6	25	7	22	8	10	9	65	10	86	11	38	12	45	13	91	14	80	15	84	16	77	17	78	18	84	19	55	20	46	21	9	22	15	23	46	24	52	25	88	26	75	27	45	28	69	29	10	30	86	31	62	32	28	33	30	34	26	35	82	36	25	37	78	38	9	39	45	40	81	41	5	42	83	43	3	44	51	45	37	46	38	47	2	48	81	49	89
	0	23	1	77	2	45	3	59	4	43	5	84	6	15	7	99	8	84	9	79	10	42	11	40	12	56	13	38	14	59	15	17	16	89	17	71	18	24	19	22	20	3	21	67	22	73	23	70	24	38	25	90	26	50	27	78	28	19	29	94	30	25	31	65	32	90	33	41	34	28	35	49	36	41	37	33	38	52	39	81	40	18	41	97	42	11	43	43	44	83	45	72	46	47	47	18	48	58	49	6
