350  10
	0	19	1	77	2	38	3	30	4	13	5	85	6	97	7	95	8	80	9	15
	0	27	1	87	2	3	3	46	4	24	5	85	6	16	7	18	8	63	9	44
	0	86	1	35	2	32	3	51	4	63	5	62	6	60	7	30	8	16	9	100
	0	47	1	55	2	75	3	34	4	42	5	8	6	40	7	85	8	30	9	1
	0	33	1	91	2	32	3	23	4	100	5	38	6	24	7	10	8	90	9	70
	0	22	1	41	2	67	3	82	4	98	5	89	6	40	7	62	8	24	9	7
	0	4	1	36	2	55	3	12	4	30	5	36	6	100	7	1	8	63	9	94
	0	36	1	12	2	91	3	25	4	76	5	8	6	12	7	62	8	91	9	68
	0	8	1	59	2	37	3	83	4	95	5	51	6	50	7	11	8	19	9	66
	0	3	1	35	2	17	3	20	4	52	5	27	6	46	7	21	8	84	9	8
	0	71	1	87	2	76	3	68	4	54	5	51	6	18	7	73	8	85	9	86
	0	42	1	75	2	47	3	4	4	92	5	21	6	9	7	87	8	96	9	98
	0	90	1	66	2	43	3	73	4	28	5	63	6	75	7	29	8	64	9	38
	0	37	1	82	2	7	3	28	4	57	5	40	6	54	7	67	8	36	9	51
	0	71	1	15	2	87	3	27	4	66	5	38	6	38	7	58	8	10	9	23
	0	90	1	57	2	76	3	17	4	6	5	79	6	20	7	15	8	59	9	26
	0	10	1	53	2	73	3	24	4	77	5	69	6	30	7	23	8	56	9	35
	0	31	1	78	2	33	3	91	4	33	5	94	6	7	7	8	8	100	9	47
	0	54	1	83	2	32	3	21	4	34	5	38	6	78	7	13	8	84	9	64
	0	33	1	3	2	93	3	46	4	74	5	89	6	40	7	52	8	92	9	38
	0	58	1	83	2	21	3	89	4	38	5	97	6	83	7	23	8	94	9	75
	0	70	1	94	2	56	3	76	4	65	5	52	6	53	7	13	8	63	9	38
	0	16	1	37	2	23	3	19	4	2	5	9	6	95	7	85	8	14	9	9
	0	85	1	34	2	90	3	100	4	48	5	22	6	65	7	57	8	33	9	40
	0	36	1	14	2	13	3	56	4	88	5	4	6	81	7	36	8	55	9	89
	0	87	1	18	2	24	3	2	4	47	5	14	6	14	7	50	8	59	9	68
	0	78	1	59	2	98	3	88	4	16	5	41	6	72	7	17	8	97	9	30
	0	76	1	44	2	22	3	15	4	63	5	41	6	81	7	56	8	14	9	87
	0	95	1	78	2	95	3	17	4	20	5	62	6	22	7	99	8	83	9	90
	0	62	1	49	2	64	3	11	4	62	5	99	6	32	7	25	8	72	9	15
	0	28	1	18	2	100	3	12	4	25	5	82	6	24	7	10	8	24	9	12
	0	44	1	45	2	60	3	56	4	54	5	2	6	26	7	64	8	57	9	67
	0	50	1	66	2	67	3	87	4	65	5	64	6	55	7	97	8	67	9	35
	0	51	1	58	2	57	3	58	4	89	5	98	6	2	7	31	8	72	9	74
	0	62	1	37	2	98	3	75	4	71	5	62	6	49	7	42	8	71	9	90
	0	59	1	83	2	38	3	25	4	9	5	96	6	31	7	5	8	3	9	37
	0	83	1	16	2	29	3	90	4	93	5	29	6	20	7	33	8	92	9	95
	0	51	1	97	2	99	3	90	4	47	5	72	6	81	7	100	8	86	9	7
	0	93	1	64	2	29	3	91	4	50	5	32	6	94	7	39	8	70	9	9
	0	72	1	99	2	74	3	81	4	48	5	58	6	52	7	49	8	68	9	23
	0	16	1	18	2	77	3	93	4	97	5	16	6	6	7	55	8	76	9	38
	0	93	1	67	2	36	3	47	4	63	5	12	6	77	7	65	8	98	9	33
	0	47	1	43	2	78	3	93	4	69	5	4	6	71	7	8	8	58	9	74
	0	2	1	52	2	78	3	61	4	36	5	29	6	75	7	49	8	38	9	71
	0	75	1	8	2	17	3	97	4	52	5	40	6	54	7	41	8	87	9	14
	0	67	1	43	2	86	3	60	4	79	5	51	6	27	7	23	8	78	9	89
	0	41	1	99	2	87	3	79	4	66	5	97	6	84	7	22	8	10	9	14
	0	51	1	91	2	31	3	6	4	25	5	71	6	3	7	84	8	88	9	53
	0	35	1	87	2	16	3	90	4	68	5	5	6	81	7	37	8	41	9	43
	0	74	1	52	2	42	3	58	4	81	5	41	6	49	7	14	8	46	9	43
	0	38	1	24	2	95	3	17	4	26	5	92	6	5	7	64	8	56	9	56
	0	48	1	97	2	58	3	2	4	32	5	43	6	31	7	9	8	33	9	36
	0	38	1	29	2	81	3	49	4	8	5	26	6	41	7	51	8	81	9	14
	0	21	1	12	2	52	3	81	4	69	5	72	6	79	7	90	8	65	9	55
	0	89	1	76	2	11	3	100	4	75	5	93	6	73	7	25	8	73	9	94
	0	31	1	65	2	75	3	14	4	41	5	32	6	93	7	15	8	17	9	100
	0	98	1	12	2	75	3	2	4	2	5	76	6	16	7	11	8	40	9	88
	0	33	1	23	2	83	3	99	4	51	5	63	6	87	7	10	8	64	9	8
	0	48	1	71	2	15	3	62	4	46	5	92	6	20	7	58	8	61	9	76
	0	54	1	52	2	18	3	39	4	45	5	38	6	96	7	88	8	25	9	12
	0	92	1	39	2	58	3	49	4	32	5	23	6	36	7	68	8	79	9	12
	0	5	1	17	2	69	3	40	4	72	5	96	6	73	7	23	8	99	9	82
	0	82	1	100	2	94	3	51	4	41	5	39	6	39	7	94	8	2	9	88
	0	28	1	81	2	50	3	58	4	9	5	15	6	35	7	83	8	30	9	69
	0	20	1	77	2	62	3	30	4	6	5	88	6	32	7	61	8	15	9	29
	0	84	1	64	2	34	3	17	4	72	5	16	6	53	7	70	8	34	9	98
	0	43	1	33	2	5	3	50	4	63	5	27	6	75	7	4	8	100	9	53
	0	92	1	100	2	60	3	95	4	74	5	74	6	87	7	95	8	73	9	77
	0	60	1	99	2	99	3	62	4	4	5	96	6	22	7	43	8	20	9	4
	0	80	1	30	2	1	3	71	4	81	5	78	6	13	7	89	8	65	9	4
	0	40	1	46	2	76	3	69	4	33	5	70	6	49	7	29	8	98	9	27
	0	16	1	91	2	33	3	83	4	89	5	38	6	87	7	44	8	68	9	4
	0	92	1	27	2	95	3	19	4	16	5	39	6	23	7	50	8	13	9	53
	0	11	1	100	2	80	3	15	4	32	5	63	6	53	7	19	8	66	9	26
	0	82	1	40	2	28	3	77	4	88	5	98	6	18	7	55	8	83	9	9
	0	35	1	49	2	1	3	40	4	67	5	48	6	86	7	61	8	49	9	78
	0	10	1	92	2	61	3	82	4	51	5	51	6	4	7	43	8	21	9	76
	0	75	1	49	2	42	3	78	4	22	5	35	6	14	7	23	8	73	9	77
	0	3	1	77	2	39	3	2	4	64	5	56	6	57	7	51	8	65	9	53
	0	17	1	1	2	86	3	41	4	87	5	39	6	90	7	84	8	34	9	49
	0	18	1	87	2	93	3	30	4	36	5	77	6	56	7	92	8	32	9	1
	0	58	1	70	2	64	3	72	4	94	5	67	6	77	7	5	8	92	9	11
	0	68	1	17	2	33	3	83	4	51	5	3	6	79	7	64	8	44	9	86
	0	56	1	96	2	9	3	12	4	12	5	57	6	81	7	59	8	33	9	100
	0	97	1	40	2	1	3	3	4	91	5	60	6	7	7	22	8	22	9	28
	0	74	1	67	2	66	3	47	4	49	5	16	6	52	7	41	8	49	9	49
	0	68	1	63	2	2	3	75	4	40	5	26	6	90	7	67	8	53	9	35
	0	1	1	41	2	94	3	13	4	47	5	43	6	18	7	42	8	82	9	22
	0	64	1	82	2	73	3	6	4	86	5	25	6	59	7	19	8	66	9	85
	0	28	1	91	2	24	3	64	4	97	5	56	6	43	7	17	8	59	9	48
	0	84	1	9	2	55	3	20	4	44	5	54	6	62	7	62	8	85	9	62
	0	19	1	98	2	47	3	39	4	28	5	68	6	16	7	20	8	6	9	35
	0	6	1	27	2	68	3	84	4	81	5	76	6	64	7	84	8	31	9	88
	0	19	1	42	2	65	3	69	4	33	5	70	6	100	7	64	8	34	9	32
	0	41	1	100	2	10	3	60	4	3	5	82	6	51	7	45	8	100	9	93
	0	77	1	37	2	14	3	24	4	40	5	27	6	17	7	24	8	18	9	80
	0	98	1	56	2	41	3	41	4	44	5	96	6	20	7	51	8	46	9	6
	0	71	1	27	2	44	3	78	4	47	5	93	6	43	7	10	8	23	9	79
	0	41	1	94	2	3	3	22	4	68	5	97	6	38	7	20	8	17	9	74
	0	73	1	42	2	24	3	50	4	66	5	88	6	28	7	57	8	45	9	49
	0	100	1	10	2	99	3	22	4	56	5	54	6	13	7	57	8	61	9	36
	0	94	1	65	2	99	3	59	4	62	5	15	6	77	7	31	8	74	9	65
	0	76	1	29	2	36	3	45	4	71	5	17	6	6	7	78	8	79	9	11
	0	84	1	77	2	14	3	65	4	67	5	94	6	52	7	27	8	88	9	90
	0	37	1	86	2	88	3	50	4	91	5	15	6	76	7	66	8	82	9	76
	0	81	1	62	2	93	3	33	4	9	5	41	6	82	7	15	8	42	9	59
