150  30
	0	39	1	56	2	54	3	27	4	35	5	47	6	40	7	86	8	7	9	8	10	74	11	95	12	14	13	78	14	73	15	60	16	74	17	89	18	73	19	78	20	34	21	42	22	53	23	19	24	1	25	55	26	15	27	8	28	15	29	68
	0	53	1	10	2	13	3	86	4	31	5	25	6	37	7	13	8	60	9	20	10	51	11	88	12	52	13	73	14	92	15	29	16	74	17	100	18	68	19	62	20	37	21	92	22	67	23	75	24	99	25	84	26	55	27	24	28	65	29	24
	0	62	1	94	2	4	3	27	4	96	5	78	6	23	7	21	8	30	9	37	10	73	11	34	12	49	13	50	14	67	15	59	16	57	17	58	18	35	19	11	20	73	21	79	22	64	23	62	24	74	25	44	26	71	27	10	28	68	29	61
	0	22	1	29	2	90	3	26	4	5	5	90	6	62	7	47	8	94	9	69	10	67	11	23	12	82	13	71	14	18	15	6	16	66	17	38	18	23	19	57	20	13	21	13	22	80	23	36	24	28	25	92	26	61	27	22	28	18	29	81
	0	46	1	34	2	22	3	32	4	38	5	3	6	38	7	34	8	70	9	23	10	78	11	72	12	60	13	60	14	32	15	6	16	5	17	33	18	21	19	97	20	7	21	60	22	59	23	4	24	65	25	45	26	72	27	36	28	93	29	69
	0	35	1	7	2	28	3	78	4	20	5	46	6	56	7	3	8	75	9	69	10	62	11	48	12	77	13	88	14	77	15	32	16	16	17	35	18	91	19	72	20	21	21	22	22	37	23	39	24	21	25	58	26	85	27	30	28	11	29	4
	0	93	1	36	2	62	3	24	4	86	5	91	6	90	7	84	8	97	9	42	10	88	11	82	12	61	13	81	14	66	15	24	16	45	17	8	18	72	19	84	20	89	21	26	22	76	23	5	24	47	25	4	26	41	27	26	28	81	29	32
	0	28	1	52	2	40	3	63	4	83	5	97	6	26	7	33	8	28	9	62	10	27	11	75	12	41	13	39	14	74	15	93	16	90	17	40	18	48	19	46	20	83	21	6	22	45	23	65	24	17	25	35	26	80	27	7	28	58	29	34
	0	75	1	3	2	77	3	91	4	74	5	78	6	30	7	15	8	84	9	30	10	51	11	96	12	17	13	97	14	95	15	78	16	91	17	69	18	63	19	46	20	28	21	96	22	76	23	77	24	39	25	22	26	96	27	5	28	87	29	35
	0	4	1	86	2	73	3	11	4	85	5	82	6	91	7	99	8	78	9	94	10	32	11	72	12	94	13	5	14	45	15	43	16	6	17	17	18	83	19	8	20	70	21	5	22	85	23	94	24	25	25	4	26	82	27	92	28	83	29	10
	0	25	1	18	2	8	3	63	4	64	5	38	6	46	7	40	8	43	9	33	10	49	11	79	12	72	13	14	14	13	15	8	16	100	17	83	18	25	19	49	20	7	21	24	22	66	23	31	24	77	25	66	26	49	27	18	28	19	29	37
	0	70	1	45	2	60	3	23	4	94	5	22	6	21	7	78	8	25	9	28	10	44	11	76	12	8	13	39	14	41	15	72	16	87	17	27	18	75	19	31	20	99	21	45	22	1	23	45	24	77	25	89	26	19	27	28	28	12	29	76
	0	27	1	82	2	69	3	7	4	66	5	55	6	82	7	95	8	97	9	43	10	58	11	64	12	62	13	12	14	68	15	70	16	7	17	29	18	11	19	85	20	73	21	37	22	69	23	51	24	84	25	12	26	99	27	97	28	85	29	84
	0	23	1	63	2	17	3	16	4	13	5	96	6	25	7	60	8	85	9	93	10	29	11	55	12	51	13	15	14	24	15	15	16	85	17	94	18	72	19	31	20	3	21	7	22	6	23	91	24	73	25	91	26	61	27	82	28	99	29	23
	0	6	1	28	2	38	3	90	4	32	5	91	6	53	7	10	8	26	9	24	10	13	11	2	12	38	13	52	14	81	15	100	16	16	17	48	18	62	19	62	20	71	21	87	22	100	23	18	24	90	25	22	26	43	27	64	28	18	29	23
	0	12	1	89	2	71	3	42	4	55	5	96	6	48	7	25	8	63	9	54	10	66	11	68	12	72	13	86	14	27	15	87	16	95	17	92	18	81	19	64	20	47	21	49	22	71	23	72	24	62	25	47	26	53	27	99	28	6	29	46
	0	25	1	20	2	45	3	65	4	26	5	98	6	21	7	43	8	73	9	99	10	37	11	29	12	51	13	56	14	62	15	83	16	81	17	24	18	9	19	11	20	19	21	3	22	33	23	58	24	72	25	25	26	66	27	23	28	28	29	28
	0	87	1	91	2	34	3	71	4	77	5	75	6	77	7	56	8	27	9	24	10	49	11	58	12	87	13	41	14	92	15	90	16	79	17	11	18	68	19	45	20	10	21	33	22	89	23	96	24	57	25	17	26	8	27	46	28	11	29	77
