250  30
	0	51	1	33	2	70	3	74	4	24	5	2	6	44	7	58	8	92	9	85	10	37	11	16	12	61	13	58	14	45	15	53	16	60	17	39	18	46	19	34	20	41	21	31	22	95	23	55	24	88	25	69	26	70	27	13	28	74	29	38
	0	17	1	31	2	82	3	78	4	34	5	14	6	82	7	25	8	85	9	33	10	41	11	25	12	45	13	62	14	85	15	27	16	2	17	4	18	64	19	59	20	74	21	7	22	76	23	22	24	18	25	34	26	44	27	60	28	48	29	36
	0	77	1	5	2	66	3	71	4	31	5	87	6	91	7	32	8	70	9	64	10	40	11	96	12	84	13	26	14	85	15	7	16	15	17	55	18	99	19	48	20	5	21	57	22	65	23	74	24	51	25	98	26	4	27	2	28	52	29	12
	0	49	1	86	2	67	3	60	4	84	5	16	6	28	7	51	8	96	9	29	10	68	11	64	12	38	13	18	14	65	15	38	16	92	17	67	18	15	19	92	20	64	21	63	22	74	23	26	24	76	25	51	26	45	27	95	28	19	29	39
	0	87	1	49	2	89	3	73	4	80	5	13	6	15	7	29	8	75	9	15	10	57	11	91	12	5	13	2	14	37	15	33	16	46	17	10	18	10	19	97	20	40	21	62	22	8	23	46	24	33	25	12	26	20	27	46	28	84	29	76
	0	66	1	86	2	50	3	99	4	88	5	46	6	46	7	53	8	86	9	86	10	43	11	75	12	43	13	97	14	54	15	77	16	30	17	41	18	10	19	97	20	89	21	89	22	44	23	66	24	26	25	4	26	12	27	12	28	70	29	57
	0	38	1	30	2	77	3	49	4	57	5	90	6	78	7	93	8	91	9	44	10	10	11	80	12	75	13	79	14	80	15	12	16	31	17	18	18	42	19	5	20	61	21	53	22	89	23	75	24	75	25	83	26	94	27	62	28	15	29	73
	0	55	1	68	2	21	3	74	4	20	5	98	6	48	7	52	8	95	9	39	10	35	11	27	12	78	13	13	14	82	15	26	16	51	17	91	18	2	19	78	20	31	21	52	22	22	23	33	24	76	25	26	26	76	27	66	28	73	29	55
	0	13	1	97	2	63	3	54	4	96	5	49	6	93	7	68	8	81	9	17	10	87	11	51	12	94	13	21	14	68	15	7	16	48	17	67	18	97	19	78	20	74	21	38	22	87	23	73	24	37	25	94	26	26	27	53	28	86	29	47
	0	5	1	35	2	51	3	34	4	38	5	79	6	69	7	24	8	29	9	58	10	35	11	18	12	5	13	34	14	79	15	20	16	39	17	93	18	26	19	4	20	17	21	8	22	1	23	6	24	35	25	24	26	71	27	97	28	19	29	5
	0	40	1	33	2	15	3	67	4	40	5	87	6	83	7	96	8	91	9	95	10	92	11	29	12	10	13	90	14	12	15	31	16	98	17	93	18	32	19	19	20	38	21	91	22	69	23	1	24	83	25	14	26	30	27	25	28	8	29	100
	0	47	1	70	2	65	3	9	4	13	5	31	6	64	7	12	8	61	9	47	10	59	11	84	12	82	13	8	14	26	15	69	16	76	17	25	18	52	19	90	20	73	21	47	22	79	23	33	24	67	25	71	26	64	27	24	28	61	29	58
	0	53	1	67	2	7	3	77	4	88	5	36	6	89	7	19	8	78	9	15	10	89	11	63	12	16	13	40	14	27	15	85	16	22	17	93	18	75	19	38	20	39	21	33	22	68	23	50	24	12	25	88	26	85	27	16	28	33	29	22
	0	52	1	71	2	31	3	61	4	6	5	90	6	27	7	50	8	17	9	39	10	4	11	52	12	43	13	63	14	48	15	37	16	92	17	15	18	59	19	1	20	93	21	31	22	51	23	24	24	9	25	20	26	71	27	64	28	51	29	26
	0	27	1	22	2	56	3	76	4	88	5	47	6	57	7	16	8	99	9	65	10	54	11	12	12	38	13	35	14	59	15	57	16	89	17	78	18	73	19	17	20	18	21	35	22	22	23	5	24	76	25	40	26	68	27	58	28	62	29	22
	0	55	1	81	2	26	3	64	4	61	5	49	6	90	7	92	8	80	9	100	10	14	11	72	12	40	13	73	14	45	15	23	16	28	17	43	18	17	19	90	20	98	21	73	22	100	23	36	24	63	25	98	26	97	27	34	28	2	29	84
	0	58	1	72	2	42	3	48	4	55	5	14	6	88	7	28	8	22	9	65	10	7	11	25	12	77	13	39	14	97	15	73	16	58	17	29	18	1	19	8	20	56	21	29	22	31	23	31	24	26	25	50	26	24	27	88	28	93	29	36
	0	49	1	27	2	5	3	78	4	17	5	84	6	85	7	65	8	90	9	19	10	92	11	34	12	72	13	14	14	90	15	7	16	30	17	75	18	83	19	18	20	84	21	29	22	73	23	76	24	64	25	100	26	37	27	22	28	21	29	94
	0	38	1	54	2	30	3	34	4	19	5	56	6	41	7	33	8	34	9	38	10	53	11	89	12	26	13	73	14	23	15	28	16	50	17	98	18	27	19	55	20	97	21	4	22	44	23	70	24	84	25	40	26	27	27	56	28	96	29	99
	0	78	1	70	2	1	3	71	4	51	5	64	6	85	7	71	8	33	9	32	10	63	11	78	12	96	13	70	14	71	15	53	16	10	17	69	18	48	19	8	20	59	21	7	22	45	23	55	24	3	25	86	26	48	27	53	28	78	29	38
	0	85	1	29	2	27	3	14	4	46	5	46	6	99	7	92	8	59	9	41	10	71	11	5	12	78	13	59	14	70	15	57	16	95	17	50	18	95	19	77	20	71	21	11	22	80	23	36	24	43	25	90	26	44	27	20	28	69	29	79
	0	12	1	49	2	6	3	64	4	6	5	58	6	34	7	17	8	43	9	4	10	68	11	36	12	90	13	63	14	33	15	80	16	61	17	11	18	86	19	39	20	46	21	30	22	2	23	56	24	26	25	61	26	77	27	79	28	5	29	6
	0	97	1	4	2	54	3	56	4	83	5	55	6	63	7	77	8	19	9	96	10	36	11	4	12	8	13	78	14	83	15	9	16	24	17	66	18	84	19	57	20	50	21	98	22	38	23	46	24	19	25	69	26	16	27	16	28	6	29	44
	0	83	1	64	2	29	3	43	4	63	5	90	6	58	7	56	8	53	9	83	10	51	11	72	12	15	13	6	14	47	15	37	16	100	17	35	18	96	19	70	20	92	21	81	22	18	23	7	24	57	25	83	26	95	27	54	28	53	29	50
	0	55	1	58	2	32	3	5	4	3	5	36	6	30	7	46	8	96	9	21	10	39	11	29	12	78	13	13	14	97	15	40	16	22	17	40	18	50	19	20	20	36	21	72	22	66	23	37	24	36	25	47	26	93	27	37	28	97	29	90
	0	21	1	24	2	23	3	46	4	66	5	30	6	7	7	51	8	80	9	83	10	79	11	8	12	91	13	3	14	38	15	61	16	84	17	51	18	40	19	61	20	100	21	34	22	78	23	77	24	22	25	40	26	76	27	99	28	47	29	43
	0	91	1	33	2	89	3	15	4	76	5	86	6	53	7	26	8	72	9	82	10	70	11	26	12	12	13	75	14	88	15	37	16	70	17	35	18	60	19	97	20	79	21	29	22	73	23	34	24	100	25	17	26	9	27	71	28	25	29	48
	0	25	1	75	2	34	3	15	4	6	5	12	6	55	7	4	8	23	9	71	10	74	11	49	12	90	13	60	14	20	15	80	16	17	17	99	18	4	19	31	20	92	21	50	22	88	23	21	24	52	25	69	26	28	27	51	28	8	29	75
