150  10
	0	90	1	27	2	66	3	62	4	37	5	48	6	40	7	78	8	37	9	26
	0	77	1	51	2	6	3	66	4	70	5	83	6	46	7	49	8	75	9	86
	0	10	1	42	2	91	3	64	4	74	5	13	6	94	7	36	8	75	9	4
	0	36	1	24	2	16	3	14	4	89	5	4	6	48	7	70	8	78	9	93
	0	69	1	18	2	56	3	29	4	20	5	52	6	91	7	40	8	60	9	47
	0	84	1	49	2	30	3	85	4	41	5	30	6	74	7	78	8	41	9	17
	0	48	1	41	2	13	3	49	4	49	5	44	6	85	7	76	8	43	9	69
	0	67	1	81	2	63	3	45	4	9	5	84	6	29	7	28	8	18	9	35
	0	91	1	62	2	25	3	6	4	97	5	30	6	62	7	42	8	53	9	80
	0	65	1	49	2	19	3	92	4	19	5	93	6	41	7	15	8	24	9	66
	0	45	1	91	2	18	3	43	4	21	5	48	6	29	7	9	8	73	9	26
	0	4	1	69	2	26	3	67	4	47	5	38	6	3	7	86	8	84	9	86
	0	23	1	10	2	9	3	90	4	72	5	29	6	98	7	11	8	63	9	25
	0	83	1	100	2	70	3	56	4	29	5	95	6	13	7	19	8	64	9	82
	0	36	1	5	2	35	3	5	4	73	5	34	6	6	7	67	8	40	9	39
	0	19	1	59	2	64	3	11	4	76	5	90	6	42	7	50	8	26	9	25
	0	8	1	72	2	48	3	42	4	30	5	64	6	78	7	70	8	82	9	2
	0	19	1	72	2	47	3	52	4	28	5	71	6	60	7	40	8	66	9	51
	0	92	1	49	2	62	3	75	4	28	5	77	6	26	7	87	8	4	9	80
	0	13	1	19	2	88	3	59	4	13	5	96	6	33	7	89	8	25	9	12
	0	38	1	91	2	59	3	36	4	82	5	80	6	35	7	59	8	33	9	61
	0	1	1	90	2	38	3	55	4	91	5	60	6	37	7	55	8	78	9	8
	0	82	1	69	2	1	3	43	4	38	5	87	6	77	7	6	8	82	9	82
	0	16	1	79	2	63	3	34	4	6	5	21	6	61	7	27	8	39	9	26
	0	63	1	76	2	89	3	20	4	54	5	71	6	66	7	55	8	82	9	42
	0	5	1	69	2	44	3	94	4	66	5	11	6	9	7	62	8	52	9	54
	0	74	1	72	2	78	3	44	4	9	5	30	6	39	7	62	8	49	9	60
	0	57	1	92	2	36	3	65	4	19	5	19	6	12	7	88	8	32	9	15
	0	26	1	87	2	43	3	75	4	3	5	61	6	14	7	98	8	76	9	89
	0	52	1	60	2	4	3	62	4	20	5	95	6	99	7	27	8	95	9	85
	0	58	1	71	2	37	3	40	4	61	5	10	6	86	7	1	8	76	9	75
	0	14	1	10	2	1	3	90	4	83	5	20	6	17	7	99	8	88	9	47
	0	33	1	75	2	3	3	86	4	59	5	34	6	36	7	33	8	27	9	29
	0	71	1	2	2	45	3	78	4	63	5	19	6	69	7	93	8	94	9	22
	0	9	1	75	2	22	3	22	4	12	5	6	6	73	7	88	8	91	9	65
	0	60	1	63	2	95	3	30	4	36	5	29	6	24	7	46	8	99	9	72
	0	54	1	87	2	18	3	17	4	9	5	28	6	49	7	42	8	8	9	100
	0	54	1	76	2	67	3	9	4	48	5	49	6	29	7	36	8	21	9	52
	0	74	1	45	2	38	3	16	4	94	5	63	6	93	7	30	8	79	9	31
	0	70	1	42	2	14	3	7	4	48	5	22	6	99	7	93	8	43	9	85
	0	48	1	17	2	86	3	96	4	2	5	76	6	65	7	1	8	99	9	38
	0	91	1	71	2	60	3	47	4	59	5	38	6	88	7	88	8	21	9	65
	0	97	1	100	2	90	3	86	4	11	5	45	6	30	7	97	8	7	9	70
	0	25	1	89	2	79	3	31	4	15	5	53	6	61	7	48	8	32	9	5
	0	33	1	17	2	6	3	98	4	89	5	9	6	97	7	27	8	50	9	18
	0	76	1	50	2	48	3	41	4	81	5	62	6	20	7	8	8	89	9	13
	0	70	1	86	2	10	3	58	4	12	5	33	6	77	7	59	8	87	9	77
	0	90	1	99	2	17	3	32	4	47	5	71	6	47	7	94	8	55	9	46
	0	77	1	67	2	22	3	41	4	99	5	18	6	51	7	40	8	84	9	56
	0	11	1	28	2	71	3	91	4	43	5	60	6	77	7	12	8	14	9	63
	0	18	1	89	2	61	3	36	4	6	5	94	6	51	7	19	8	64	9	92
	0	73	1	19	2	83	3	53	4	29	5	34	6	10	7	70	8	90	9	7
	0	18	1	100	2	38	3	91	4	38	5	65	6	3	7	29	8	25	9	63
	0	77	1	55	2	88	3	88	4	51	5	85	6	23	7	64	8	15	9	59
	0	15	1	21	2	19	3	36	4	7	5	95	6	77	7	61	8	36	9	15
	0	69	1	61	2	7	3	2	4	69	5	40	6	45	7	12	8	2	9	61
	0	28	1	78	2	24	3	63	4	24	5	56	6	49	7	26	8	64	9	55
	0	93	1	99	2	23	3	22	4	98	5	51	6	3	7	11	8	54	9	95
	0	28	1	46	2	45	3	17	4	7	5	77	6	62	7	99	8	10	9	63
	0	85	1	18	2	77	3	54	4	20	5	54	6	50	7	47	8	27	9	56
	0	94	1	33	2	96	3	35	4	53	5	66	6	45	7	83	8	48	9	24
	0	54	1	48	2	34	3	34	4	54	5	1	6	43	7	90	8	32	9	85
	0	98	1	77	2	29	3	23	4	84	5	88	6	40	7	35	8	87	9	96
	0	39	1	84	2	50	3	13	4	93	5	50	6	17	7	49	8	29	9	12
	0	41	1	56	2	80	3	71	4	95	5	26	6	19	7	56	8	11	9	58
	0	54	1	1	2	18	3	38	4	45	5	66	6	82	7	78	8	64	9	50
	0	47	1	13	2	23	3	33	4	37	5	64	6	13	7	20	8	72	9	94
	0	53	1	86	2	97	3	32	4	41	5	53	6	48	7	43	8	42	9	38
	0	77	1	50	2	58	3	42	4	25	5	57	6	75	7	100	8	23	9	25
	0	84	1	86	2	42	3	84	4	98	5	43	6	32	7	5	8	39	9	6
	0	20	1	50	2	49	3	13	4	56	5	79	6	58	7	25	8	26	9	87
	0	11	1	16	2	78	3	86	4	33	5	90	6	18	7	72	8	96	9	42
	0	79	1	31	2	94	3	64	4	75	5	73	6	68	7	63	8	82	9	7
	0	15	1	62	2	10	3	93	4	87	5	68	6	75	7	24	8	55	9	53
	0	57	1	33	2	94	3	73	4	21	5	38	6	27	7	17	8	43	9	48
	0	16	1	74	2	45	3	100	4	2	5	48	6	49	7	18	8	17	9	61
	0	3	1	94	2	43	3	27	4	34	5	27	6	66	7	90	8	32	9	96
	0	66	1	46	2	62	3	35	4	43	5	9	6	82	7	30	8	43	9	82
	0	91	1	74	2	77	3	39	4	33	5	36	6	19	7	38	8	57	9	37
	0	15	1	16	2	83	3	38	4	79	5	33	6	31	7	78	8	18	9	80
	0	25	1	26	2	34	3	49	4	62	5	21	6	93	7	35	8	11	9	36
	0	44	1	36	2	98	3	68	4	53	5	49	6	78	7	46	8	66	9	77
	0	92	1	21	2	13	3	22	4	79	5	66	6	41	7	98	8	84	9	5
	0	11	1	5	2	75	3	46	4	8	5	47	6	69	7	99	8	63	9	76
