150  10
	0	13	1	24	2	66	3	67	4	73	5	37	6	50	7	11	8	29	9	56
	0	2	1	93	2	81	3	61	4	95	5	48	6	93	7	5	8	60	9	46
	0	92	1	50	2	63	3	59	4	21	5	11	6	10	7	56	8	71	9	77
	0	50	1	77	2	3	3	10	4	63	5	46	6	42	7	44	8	51	9	1
	0	83	1	35	2	80	3	62	4	61	5	34	6	31	7	63	8	68	9	77
	0	58	1	17	2	15	3	26	4	76	5	95	6	75	7	97	8	1	9	34
	0	58	1	59	2	35	3	4	4	2	5	95	6	69	7	1	8	74	9	55
	0	29	1	52	2	32	3	39	4	9	5	33	6	74	7	99	8	52	9	48
	0	76	1	43	2	74	3	30	4	20	5	75	6	51	7	35	8	32	9	12
	0	8	1	56	2	90	3	59	4	81	5	92	6	91	7	34	8	31	9	15
	0	61	1	66	2	52	3	44	4	63	5	29	6	87	7	30	8	32	9	55
	0	46	1	70	2	41	3	61	4	91	5	42	6	79	7	87	8	28	9	21
	0	93	1	100	2	40	3	100	4	33	5	47	6	22	7	49	8	86	9	41
	0	19	1	68	2	1	3	14	4	83	5	33	6	41	7	81	8	82	9	30
	0	7	1	91	2	44	3	22	4	20	5	55	6	13	7	11	8	69	9	91
	0	44	1	73	2	43	3	18	4	73	5	92	6	12	7	79	8	36	9	5
	0	37	1	97	2	23	3	45	4	3	5	71	6	82	7	51	8	19	9	87
	0	32	1	62	2	25	3	85	4	22	5	26	6	3	7	12	8	66	9	96
	0	77	1	57	2	31	3	88	4	47	5	39	6	57	7	11	8	7	9	5
	0	49	1	20	2	24	3	46	4	51	5	32	6	81	7	51	8	4	9	8
	0	28	1	49	2	44	3	4	4	74	5	4	6	3	7	27	8	13	9	84
	0	93	1	60	2	97	3	93	4	15	5	37	6	57	7	50	8	9	9	88
	0	60	1	60	2	29	3	80	4	62	5	98	6	34	7	16	8	59	9	8
	0	97	1	90	2	86	3	86	4	99	5	89	6	95	7	5	8	53	9	1
	0	6	1	87	2	60	3	64	4	30	5	46	6	19	7	69	8	3	9	50
	0	19	1	5	2	67	3	70	4	92	5	95	6	97	7	24	8	22	9	85
	0	67	1	31	2	7	3	57	4	92	5	30	6	45	7	99	8	92	9	31
	0	84	1	46	2	69	3	99	4	52	5	74	6	88	7	1	8	61	9	10
	0	3	1	54	2	45	3	94	4	85	5	49	6	98	7	5	8	10	9	61
	0	85	1	30	2	44	3	52	4	74	5	51	6	26	7	29	8	1	9	68
	0	24	1	17	2	56	3	90	4	25	5	64	6	75	7	55	8	86	9	84
	0	53	1	63	2	54	3	90	4	19	5	42	6	25	7	1	8	52	9	75
	0	12	1	10	2	15	3	42	4	36	5	41	6	34	7	85	8	54	9	41
	0	57	1	82	2	7	3	86	4	70	5	86	6	27	7	91	8	55	9	75
	0	51	1	59	2	3	3	5	4	37	5	1	6	38	7	86	8	60	9	18
	0	5	1	96	2	51	3	36	4	22	5	15	6	97	7	6	8	17	9	52
	0	24	1	43	2	73	3	79	4	16	5	50	6	76	7	14	8	62	9	51
	0	38	1	2	2	15	3	29	4	16	5	92	6	16	7	43	8	74	9	12
	0	18	1	83	2	53	3	86	4	3	5	67	6	39	7	44	8	90	9	95
	0	50	1	20	2	64	3	21	4	79	5	48	6	85	7	11	8	67	9	81
	0	50	1	80	2	91	3	9	4	20	5	36	6	90	7	56	8	37	9	86
	0	67	1	62	2	85	3	66	4	37	5	90	6	80	7	96	8	16	9	24
	0	84	1	94	2	54	3	36	4	89	5	80	6	77	7	30	8	3	9	59
	0	83	1	19	2	42	3	77	4	1	5	67	6	14	7	62	8	19	9	6
	0	30	1	17	2	27	3	26	4	7	5	27	6	45	7	79	8	26	9	81
	0	26	1	55	2	58	3	30	4	46	5	19	6	94	7	35	8	36	9	16
	0	20	1	73	2	7	3	87	4	26	5	7	6	75	7	49	8	54	9	27
	0	93	1	25	2	7	3	32	4	36	5	48	6	86	7	15	8	9	9	52
	0	17	1	42	2	61	3	36	4	96	5	67	6	38	7	69	8	58	9	17
	0	98	1	50	2	41	3	22	4	70	5	73	6	18	7	98	8	41	9	31
	0	4	1	90	2	97	3	77	4	64	5	46	6	46	7	22	8	81	9	67
	0	5	1	32	2	63	3	63	4	35	5	68	6	92	7	9	8	39	9	59
	0	42	1	71	2	76	3	28	4	30	5	63	6	46	7	88	8	69	9	41
	0	46	1	91	2	36	3	51	4	10	5	98	6	77	7	84	8	77	9	94
	0	10	1	12	2	57	3	71	4	6	5	95	6	79	7	53	8	47	9	1
	0	49	1	43	2	90	3	57	4	49	5	97	6	9	7	43	8	56	9	72
	0	64	1	94	2	59	3	6	4	31	5	46	6	8	7	4	8	8	9	88
	0	22	1	62	2	50	3	64	4	32	5	45	6	22	7	51	8	48	9	96
	0	69	1	22	2	68	3	47	4	31	5	46	6	72	7	54	8	58	9	98
	0	65	1	91	2	19	3	75	4	68	5	57	6	77	7	53	8	62	9	85
	0	100	1	13	2	43	3	74	4	33	5	29	6	44	7	60	8	18	9	7
	0	15	1	3	2	77	3	96	4	89	5	76	6	72	7	27	8	66	9	51
	0	15	1	51	2	85	3	38	4	82	5	70	6	82	7	25	8	68	9	86
	0	38	1	10	2	80	3	27	4	74	5	33	6	52	7	2	8	52	9	45
	0	36	1	6	2	74	3	81	4	93	5	81	6	1	7	11	8	8	9	99
	0	24	1	87	2	74	3	17	4	72	5	30	6	37	7	26	8	31	9	94
	0	9	1	2	2	97	3	23	4	57	5	15	6	16	7	90	8	55	9	66
	0	59	1	59	2	48	3	51	4	40	5	40	6	51	7	78	8	87	9	9
	0	14	1	79	2	9	3	18	4	88	5	99	6	27	7	14	8	98	9	56
	0	63	1	47	2	10	3	93	4	96	5	44	6	22	7	72	8	43	9	48
	0	49	1	92	2	14	3	84	4	61	5	14	6	47	7	89	8	91	9	24
	0	27	1	6	2	48	3	95	4	55	5	47	6	69	7	89	8	98	9	61
	0	14	1	37	2	48	3	73	4	91	5	92	6	87	7	71	8	51	9	10
	0	99	1	64	2	99	3	43	4	13	5	31	6	14	7	26	8	49	9	41
	0	61	1	98	2	96	3	11	4	51	5	90	6	65	7	30	8	85	9	67
	0	76	1	70	2	64	3	9	4	77	5	58	6	78	7	72	8	17	9	79
	0	100	1	55	2	98	3	45	4	28	5	69	6	95	7	37	8	80	9	87
	0	23	1	9	2	16	3	15	4	64	5	11	6	47	7	23	8	14	9	75
	0	62	1	3	2	99	3	67	4	62	5	77	6	60	7	91	8	7	9	44
	0	29	1	17	2	11	3	46	4	23	5	48	6	16	7	9	8	46	9	66
	0	62	1	57	2	63	3	9	4	20	5	32	6	95	7	72	8	44	9	63
	0	45	1	43	2	86	3	57	4	49	5	4	6	54	7	8	8	28	9	65
	0	20	1	57	2	60	3	13	4	6	5	36	6	30	7	85	8	1	9	92
	0	95	1	7	2	100	3	62	4	86	5	57	6	45	7	42	8	51	9	32
	0	30	1	98	2	74	3	42	4	97	5	77	6	56	7	57	8	20	9	37
	0	31	1	71	2	67	3	100	4	45	5	70	6	91	7	93	8	43	9	16
	0	80	1	36	2	18	3	78	4	62	5	91	6	28	7	72	8	69	9	79
	0	87	1	10	2	78	3	25	4	86	5	37	6	97	7	100	8	93	9	33
	0	71	1	60	2	41	3	4	4	6	5	3	6	11	7	69	8	56	9	98
	0	58	1	56	2	5	3	47	4	38	5	20	6	53	7	100	8	45	9	74
	0	80	1	17	2	55	3	98	4	43	5	59	6	35	7	41	8	42	9	52
	0	78	1	63	2	51	3	37	4	49	5	58	6	4	7	32	8	83	9	67
	0	72	1	47	2	39	3	69	4	90	5	22	6	20	7	5	8	9	9	5
	0	14	1	85	2	73	3	67	4	1	5	67	6	63	7	28	8	48	9	20
	0	49	1	48	2	75	3	4	4	40	5	93	6	68	7	33	8	34	9	94
	0	79	1	97	2	92	3	49	4	23	5	71	6	2	7	45	8	75	9	27
	0	98	1	88	2	32	3	26	4	50	5	80	6	67	7	63	8	59	9	73
	0	20	1	91	2	90	3	93	4	94	5	42	6	45	7	18	8	30	9	25
	0	77	1	33	2	14	3	69	4	56	5	28	6	16	7	31	8	71	9	89
	0	62	1	11	2	22	3	96	4	17	5	23	6	23	7	45	8	89	9	10
	0	35	1	49	2	18	3	22	4	97	5	81	6	89	7	87	8	12	9	64
	0	88	1	37	2	23	3	35	4	98	5	69	6	82	7	23	8	93	9	67
	0	79	1	19	2	82	3	5	4	15	5	38	6	5	7	2	8	8	9	92
	0	2	1	7	2	78	3	28	4	78	5	34	6	59	7	94	8	61	9	78
	0	15	1	49	2	13	3	69	4	69	5	23	6	36	7	60	8	73	9	84
	0	3	1	51	2	72	3	85	4	83	5	86	6	46	7	88	8	57	9	91
	0	32	1	89	2	31	3	31	4	55	5	91	6	7	7	99	8	22	9	2
	0	55	1	77	2	64	3	53	4	100	5	25	6	21	7	59	8	29	9	83
	0	16	1	78	2	61	3	6	4	49	5	30	6	58	7	56	8	14	9	86
	0	48	1	19	2	30	3	43	4	1	5	35	6	21	7	39	8	83	9	40
	0	92	1	68	2	62	3	77	4	99	5	22	6	62	7	10	8	91	9	45
	0	71	1	53	2	78	3	84	4	56	5	6	6	68	7	82	8	46	9	43
	0	51	1	32	2	80	3	17	4	43	5	1	6	30	7	48	8	8	9	81
	0	52	1	33	2	31	3	41	4	17	5	95	6	96	7	65	8	33	9	32
