350  30
	0	37	1	32	2	18	3	50	4	71	5	72	6	24	7	83	8	48	9	95	10	58	11	15	12	97	13	56	14	78	15	78	16	71	17	3	18	62	19	88	20	44	21	100	22	8	23	52	24	3	25	78	26	99	27	15	28	15	29	27
	0	20	1	71	2	56	3	1	4	34	5	47	6	14	7	23	8	36	9	5	10	18	11	94	12	50	13	51	14	59	15	47	16	50	17	34	18	83	19	10	20	96	21	66	22	92	23	51	24	28	25	12	26	77	27	34	28	73	29	20
	0	64	1	4	2	28	3	89	4	56	5	80	6	50	7	6	8	96	9	23	10	55	11	87	12	86	13	6	14	6	15	9	16	33	17	12	18	49	19	28	20	11	21	25	22	13	23	94	24	67	25	2	26	3	27	31	28	92	29	28
	0	37	1	44	2	51	3	5	4	10	5	50	6	37	7	15	8	84	9	64	10	89	11	67	12	45	13	80	14	4	15	22	16	67	17	30	18	8	19	32	20	77	21	10	22	91	23	69	24	12	25	3	26	11	27	10	28	10	29	43
	0	8	1	4	2	85	3	96	4	13	5	50	6	59	7	60	8	21	9	53	10	65	11	96	12	60	13	26	14	51	15	51	16	91	17	83	18	32	19	42	20	19	21	18	22	69	23	94	24	81	25	66	26	99	27	65	28	64	29	10
	0	13	1	97	2	56	3	52	4	70	5	76	6	33	7	89	8	2	9	91	10	52	11	44	12	28	13	17	14	70	15	49	16	3	17	81	18	40	19	83	20	55	21	64	22	45	23	6	24	94	25	58	26	59	27	43	28	89	29	88
	0	61	1	15	2	57	3	55	4	37	5	19	6	2	7	71	8	38	9	95	10	99	11	76	12	91	13	40	14	16	15	82	16	77	17	60	18	11	19	65	20	12	21	69	22	52	23	4	24	12	25	58	26	52	27	43	28	22	29	24
	0	4	1	21	2	32	3	11	4	69	5	95	6	23	7	100	8	48	9	58	10	100	11	69	12	42	13	16	14	23	15	93	16	81	17	83	18	34	19	61	20	70	21	12	22	38	23	35	24	95	25	58	26	89	27	64	28	77	29	57
	0	88	1	40	2	74	3	51	4	3	5	65	6	59	7	8	8	56	9	43	10	34	11	3	12	37	13	39	14	56	15	74	16	49	17	57	18	82	19	52	20	90	21	30	22	57	23	44	24	22	25	32	26	12	27	12	28	93	29	40
	0	36	1	68	2	96	3	20	4	37	5	6	6	94	7	16	8	23	9	97	10	49	11	47	12	45	13	62	14	14	15	59	16	100	17	76	18	94	19	89	20	84	21	62	22	86	23	22	24	31	25	99	26	35	27	59	28	91	29	40
	0	84	1	27	2	28	3	13	4	5	5	96	6	39	7	50	8	22	9	83	10	35	11	83	12	84	13	62	14	20	15	79	16	37	17	9	18	63	19	15	20	2	21	45	22	64	23	21	24	63	25	66	26	37	27	28	28	20	29	67
	0	78	1	6	2	69	3	95	4	84	5	88	6	93	7	1	8	33	9	89	10	97	11	60	12	56	13	99	14	13	15	92	16	60	17	87	18	62	19	97	20	70	21	45	22	37	23	85	24	2	25	79	26	54	27	71	28	98	29	95
	0	91	1	60	2	76	3	64	4	100	5	40	6	71	7	56	8	62	9	69	10	79	11	67	12	26	13	18	14	26	15	91	16	62	17	89	18	21	19	8	20	88	21	57	22	77	23	86	24	84	25	69	26	90	27	25	28	88	29	22
	0	24	1	80	2	31	3	92	4	45	5	55	6	73	7	83	8	86	9	44	10	29	11	38	12	48	13	66	14	12	15	4	16	71	17	21	18	22	19	60	20	19	21	54	22	59	23	48	24	73	25	22	26	47	27	60	28	25	29	86
	0	90	1	78	2	6	3	77	4	93	5	69	6	5	7	9	8	30	9	72	10	59	11	42	12	35	13	44	14	17	15	8	16	51	17	43	18	98	19	64	20	58	21	62	22	25	23	25	24	65	25	58	26	80	27	99	28	53	29	20
	0	13	1	28	2	80	3	77	4	17	5	92	6	2	7	50	8	31	9	47	10	59	11	84	12	55	13	5	14	41	15	28	16	69	17	55	18	37	19	34	20	98	21	9	22	4	23	3	24	70	25	11	26	41	27	1	28	53	29	30
	0	45	1	16	2	68	3	58	4	74	5	33	6	14	7	47	8	52	9	43	10	58	11	79	12	93	13	20	14	68	15	51	16	28	17	31	18	97	19	7	20	57	21	56	22	43	23	61	24	64	25	42	26	43	27	90	28	68	29	15
	0	80	1	90	2	91	3	14	4	11	5	19	6	82	7	37	8	37	9	77	10	8	11	11	12	78	13	1	14	10	15	9	16	29	17	63	18	95	19	94	20	3	21	2	22	94	23	61	24	90	25	35	26	14	27	93	28	89	29	31
	0	71	1	69	2	80	3	19	4	77	5	82	6	71	7	95	8	9	9	55	10	9	11	32	12	4	13	64	14	41	15	2	16	33	17	4	18	98	19	88	20	66	21	62	22	93	23	18	24	28	25	81	26	78	27	65	28	99	29	18
	0	12	1	89	2	22	3	54	4	8	5	21	6	8	7	90	8	86	9	10	10	58	11	31	12	34	13	76	14	46	15	67	16	55	17	57	18	32	19	88	20	71	21	37	22	80	23	82	24	84	25	74	26	31	27	21	28	28	29	95
	0	34	1	32	2	74	3	11	4	38	5	92	6	50	7	64	8	12	9	10	10	100	11	24	12	23	13	84	14	100	15	85	16	10	17	36	18	86	19	33	20	20	21	68	22	76	23	84	24	1	25	99	26	100	27	26	28	73	29	65
	0	45	1	85	2	4	3	1	4	94	5	31	6	79	7	27	8	23	9	79	10	36	11	15	12	66	13	39	14	99	15	13	16	79	17	53	18	42	19	38	20	56	21	82	22	57	23	80	24	72	25	69	26	11	27	63	28	71	29	68
	0	19	1	74	2	15	3	9	4	67	5	44	6	50	7	74	8	53	9	33	10	80	11	63	12	47	13	79	14	44	15	95	16	71	17	89	18	24	19	83	20	57	21	92	22	47	23	49	24	47	25	83	26	52	27	95	28	11	29	24
	0	39	1	35	2	28	3	83	4	9	5	55	6	47	7	29	8	77	9	52	10	13	11	9	12	6	13	75	14	33	15	78	16	3	17	71	18	21	19	63	20	72	21	97	22	43	23	68	24	98	25	67	26	41	27	67	28	43	29	28
	0	25	1	35	2	49	3	1	4	55	5	7	6	81	7	24	8	43	9	79	10	67	11	67	12	55	13	82	14	18	15	40	16	2	17	91	18	19	19	84	20	29	21	61	22	41	23	28	24	56	25	87	26	6	27	56	28	34	29	44
	0	3	1	100	2	97	3	48	4	57	5	79	6	52	7	33	8	64	9	32	10	21	11	65	12	71	13	11	14	24	15	3	16	65	17	45	18	82	19	97	20	76	21	92	22	66	23	86	24	34	25	25	26	24	27	24	28	25	29	28
	0	66	1	57	2	24	3	5	4	89	5	18	6	26	7	20	8	63	9	29	10	79	11	10	12	18	13	12	14	99	15	63	16	7	17	52	18	31	19	44	20	23	21	75	22	65	23	92	24	2	25	17	26	36	27	48	28	43	29	3
	0	68	1	81	2	24	3	72	4	30	5	4	6	86	7	4	8	26	9	14	10	29	11	38	12	26	13	1	14	43	15	95	16	16	17	94	18	38	19	34	20	32	21	52	22	92	23	10	24	86	25	17	26	99	27	11	28	15	29	75
	0	83	1	1	2	5	3	6	4	38	5	83	6	79	7	20	8	91	9	61	10	36	11	93	12	88	13	78	14	89	15	64	16	72	17	43	18	46	19	60	20	96	21	83	22	16	23	50	24	80	25	84	26	47	27	43	28	17	29	100
	0	20	1	94	2	80	3	46	4	64	5	79	6	86	7	11	8	59	9	39	10	29	11	51	12	41	13	23	14	70	15	46	16	35	17	70	18	55	19	33	20	71	21	10	22	5	23	55	24	65	25	82	26	96	27	83	28	62	29	83
	0	11	1	93	2	86	3	12	4	43	5	17	6	32	7	68	8	90	9	3	10	95	11	14	12	46	13	35	14	37	15	14	16	4	17	14	18	15	19	6	20	9	21	96	22	32	23	80	24	35	25	38	26	92	27	57	28	70	29	95
	0	54	1	89	2	30	3	76	4	28	5	45	6	52	7	46	8	50	9	29	10	16	11	32	12	41	13	60	14	5	15	75	16	25	17	12	18	10	19	31	20	60	21	72	22	24	23	15	24	25	25	95	26	1	27	42	28	45	29	47
	0	51	1	8	2	55	3	54	4	18	5	11	6	45	7	26	8	54	9	16	10	23	11	6	12	77	13	99	14	87	15	56	16	92	17	36	18	15	19	3	20	6	21	22	22	86	23	82	24	60	25	22	26	7	27	71	28	62	29	6
	0	3	1	88	2	12	3	12	4	3	5	6	6	17	7	37	8	20	9	1	10	70	11	61	12	7	13	33	14	31	15	30	16	52	17	47	18	14	19	84	20	23	21	12	22	6	23	90	24	91	25	66	26	45	27	4	28	90	29	9
	0	25	1	95	2	80	3	82	4	41	5	99	6	45	7	17	8	61	9	70	10	17	11	31	12	90	13	66	14	22	15	34	16	81	17	79	18	92	19	39	20	95	21	87	22	76	23	5	24	18	25	14	26	57	27	65	28	79	29	96
	0	45	1	4	2	40	3	2	4	21	5	94	6	52	7	62	8	34	9	94	10	82	11	2	12	83	13	91	14	72	15	70	16	41	17	22	18	75	19	25	20	93	21	5	22	83	23	13	24	7	25	82	26	46	27	49	28	46	29	35
	0	33	1	87	2	1	3	37	4	3	5	43	6	3	7	51	8	74	9	97	10	32	11	86	12	6	13	100	14	48	15	68	16	48	17	62	18	97	19	96	20	8	21	75	22	75	23	80	24	44	25	34	26	57	27	88	28	87	29	26
	0	6	1	48	2	47	3	17	4	46	5	79	6	56	7	63	8	38	9	47	10	61	11	100	12	10	13	79	14	54	15	11	16	26	17	66	18	18	19	81	20	81	21	48	22	18	23	62	24	91	25	64	26	65	27	21	28	74	29	3
	0	37	1	53	2	66	3	88	4	31	5	78	6	22	7	89	8	86	9	35	10	71	11	39	12	83	13	68	14	46	15	99	16	44	17	55	18	12	19	1	20	53	21	21	22	42	23	57	24	91	25	46	26	25	27	22	28	53	29	48
	0	14	1	48	2	85	3	17	4	39	5	54	6	68	7	11	8	34	9	17	10	24	11	56	12	77	13	48	14	34	15	2	16	24	17	12	18	87	19	32	20	85	21	4	22	95	23	25	24	85	25	91	26	54	27	13	28	95	29	81
