250  30
	0	62	1	21	2	22	3	75	4	46	5	95	6	93	7	58	8	11	9	9	10	81	11	49	12	31	13	58	14	60	15	90	16	5	17	28	18	4	19	31	20	9	21	34	22	9	23	19	24	59	25	82	26	49	27	41	28	88	29	48
	0	24	1	49	2	96	3	88	4	36	5	62	6	32	7	3	8	72	9	25	10	95	11	31	12	18	13	60	14	82	15	54	16	7	17	56	18	22	19	15	20	76	21	64	22	52	23	2	24	6	25	4	26	48	27	37	28	42	29	3
	0	6	1	84	2	36	3	16	4	37	5	55	6	59	7	95	8	20	9	76	10	58	11	22	12	26	13	63	14	76	15	100	16	19	17	93	18	50	19	87	20	79	21	82	22	59	23	18	24	9	25	9	26	75	27	20	28	29	29	45
	0	53	1	57	2	68	3	70	4	68	5	33	6	93	7	95	8	60	9	44	10	43	11	20	12	66	13	65	14	73	15	89	16	52	17	3	18	6	19	33	20	58	21	59	22	44	23	5	24	24	25	80	26	9	27	51	28	74	29	90
	0	6	1	62	2	62	3	31	4	10	5	25	6	4	7	59	8	41	9	36	10	61	11	67	12	81	13	67	14	45	15	36	16	27	17	91	18	56	19	44	20	1	21	5	22	80	23	61	24	53	25	13	26	98	27	28	28	31	29	46
	0	93	1	1	2	4	3	50	4	55	5	96	6	63	7	44	8	11	9	67	10	30	11	58	12	45	13	10	14	57	15	76	16	75	17	79	18	96	19	57	20	1	21	37	22	59	23	19	24	49	25	98	26	17	27	85	28	68	29	29
	0	95	1	43	2	55	3	6	4	67	5	68	6	25	7	58	8	54	9	2	10	38	11	42	12	78	13	91	14	52	15	11	16	42	17	32	18	72	19	2	20	10	21	72	22	12	23	34	24	29	25	60	26	83	27	89	28	13	29	52
	0	76	1	39	2	70	3	15	4	14	5	18	6	61	7	81	8	75	9	65	10	5	11	46	12	19	13	84	14	75	15	16	16	79	17	95	18	50	19	47	20	82	21	77	22	20	23	26	24	19	25	26	26	57	27	91	28	80	29	65
	0	91	1	97	2	26	3	3	4	67	5	62	6	61	7	19	8	71	9	52	10	13	11	3	12	35	13	2	14	68	15	8	16	79	17	68	18	82	19	76	20	41	21	61	22	86	23	42	24	96	25	9	26	60	27	44	28	82	29	51
	0	21	1	73	2	69	3	55	4	76	5	55	6	44	7	11	8	15	9	51	10	1	11	47	12	59	13	97	14	55	15	72	16	83	17	43	18	20	19	31	20	73	21	58	22	21	23	36	24	95	25	97	26	29	27	12	28	82	29	57
	0	41	1	55	2	72	3	73	4	39	5	11	6	43	7	19	8	5	9	15	10	31	11	23	12	80	13	35	14	36	15	10	16	75	17	35	18	47	19	30	20	98	21	43	22	25	23	34	24	41	25	67	26	55	27	7	28	30	29	29
