250  50
	0	27	1	13	2	81	3	20	4	70	5	19	6	27	7	54	8	55	9	51	10	45	11	57	12	3	13	34	14	34	15	57	16	36	17	44	18	74	19	6	20	6	21	70	22	26	23	89	24	87	25	92	26	19	27	9	28	33	29	93	30	25	31	24	32	35	33	68	34	66	35	66	36	33	37	86	38	26	39	59	40	51	41	7	42	51	43	3	44	82	45	93	46	68	47	17	48	22	49	38
	0	50	1	40	2	40	3	8	4	1	5	38	6	42	7	83	8	59	9	69	10	40	11	24	12	23	13	93	14	54	15	10	16	51	17	43	18	9	19	35	20	4	21	90	22	99	23	36	24	10	25	60	26	22	27	2	28	88	29	95	30	20	31	95	32	53	33	64	34	81	35	65	36	82	37	59	38	76	39	55	40	31	41	47	42	36	43	17	44	17	45	46	46	7	47	96	48	10	49	57
	0	26	1	38	2	100	3	71	4	11	5	43	6	34	7	16	8	57	9	72	10	38	11	43	12	70	13	55	14	69	15	37	16	11	17	81	18	54	19	16	20	94	21	67	22	30	23	57	24	86	25	30	26	73	27	48	28	1	29	97	30	87	31	70	32	68	33	52	34	96	35	54	36	34	37	96	38	52	39	63	40	29	41	54	42	56	43	86	44	97	45	71	46	51	47	69	48	66	49	84
	0	48	1	99	2	32	3	47	4	72	5	17	6	60	7	56	8	51	9	37	10	27	11	98	12	96	13	90	14	77	15	27	16	22	17	18	18	47	19	29	20	16	21	93	22	90	23	36	24	74	25	29	26	5	27	11	28	25	29	22	30	44	31	93	32	39	33	24	34	63	35	84	36	92	37	44	38	38	39	28	40	7	41	32	42	56	43	100	44	23	45	81	46	52	47	99	48	49	49	68
	0	61	1	37	2	98	3	100	4	97	5	46	6	21	7	52	8	84	9	57	10	85	11	8	12	97	13	13	14	48	15	35	16	88	17	32	18	48	19	59	20	6	21	21	22	92	23	26	24	44	25	16	26	24	27	58	28	52	29	95	30	98	31	35	32	22	33	81	34	88	35	80	36	16	37	52	38	21	39	13	40	6	41	3	42	97	43	94	44	39	45	41	46	43	47	1	48	44	49	7
	0	15	1	82	2	60	3	45	4	53	5	89	6	28	7	73	8	22	9	84	10	93	11	30	12	31	13	77	14	6	15	87	16	98	17	31	18	21	19	60	20	94	21	43	22	24	23	59	24	97	25	94	26	37	27	62	28	33	29	18	30	100	31	94	32	93	33	38	34	3	35	51	36	32	37	68	38	30	39	13	40	15	41	79	42	47	43	8	44	59	45	79	46	24	47	43	48	62	49	51
	0	94	1	15	2	53	3	54	4	76	5	50	6	90	7	78	8	20	9	50	10	78	11	10	12	57	13	37	14	96	15	50	16	44	17	30	18	65	19	85	20	53	21	92	22	69	23	10	24	46	25	23	26	36	27	51	28	20	29	3	30	31	31	40	32	24	33	3	34	9	35	31	36	82	37	13	38	54	39	64	40	73	41	66	42	78	43	25	44	50	45	46	46	65	47	45	48	2	49	10
	0	85	1	41	2	83	3	80	4	21	5	97	6	78	7	58	8	63	9	32	10	68	11	83	12	79	13	1	14	7	15	46	16	66	17	38	18	44	19	100	20	36	21	24	22	38	23	65	24	83	25	40	26	47	27	96	28	55	29	51	30	3	31	60	32	20	33	12	34	90	35	60	36	76	37	14	38	92	39	83	40	84	41	85	42	79	43	65	44	98	45	37	46	50	47	7	48	26	49	15
	0	50	1	76	2	51	3	81	4	16	5	86	6	84	7	58	8	47	9	24	10	47	11	96	12	81	13	86	14	94	15	51	16	26	17	31	18	13	19	82	20	90	21	60	22	90	23	2	24	92	25	94	26	2	27	52	28	65	29	87	30	83	31	77	32	66	33	23	34	87	35	8	36	66	37	59	38	20	39	6	40	83	41	34	42	38	43	12	44	78	45	34	46	23	47	88	48	26	49	4
	0	79	1	77	2	36	3	39	4	18	5	99	6	84	7	79	8	25	9	55	10	73	11	28	12	29	13	17	14	45	15	32	16	2	17	31	18	4	19	5	20	75	21	42	22	22	23	90	24	48	25	31	26	44	27	91	28	23	29	28	30	8	31	6	32	92	33	26	34	50	35	57	36	48	37	22	38	60	39	93	40	22	41	52	42	1	43	10	44	51	45	6	46	20	47	14	48	25	49	28
	0	4	1	31	2	77	3	47	4	62	5	25	6	15	7	87	8	35	9	80	10	2	11	54	12	72	13	77	14	39	15	6	16	10	17	43	18	7	19	39	20	61	21	75	22	65	23	53	24	87	25	50	26	29	27	87	28	9	29	90	30	52	31	28	32	98	33	35	34	1	35	30	36	33	37	31	38	100	39	15	40	17	41	64	42	65	43	25	44	1	45	70	46	80	47	48	48	52	49	14
	0	67	1	49	2	60	3	24	4	52	5	71	6	74	7	7	8	41	9	85	10	10	11	96	12	54	13	10	14	77	15	2	16	67	17	26	18	1	19	68	20	82	21	53	22	63	23	46	24	10	25	78	26	61	27	54	28	42	29	33	30	69	31	76	32	45	33	75	34	62	35	7	36	95	37	17	38	15	39	78	40	60	41	98	42	8	43	83	44	68	45	8	46	86	47	10	48	39	49	97
	0	62	1	58	2	61	3	39	4	54	5	68	6	34	7	23	8	2	9	12	10	26	11	93	12	14	13	23	14	4	15	67	16	5	17	54	18	31	19	7	20	68	21	99	22	52	23	2	24	66	25	14	26	4	27	4	28	33	29	21	30	28	31	32	32	46	33	88	34	59	35	14	36	78	37	10	38	26	39	51	40	56	41	40	42	100	43	12	44	94	45	40	46	52	47	2	48	62	49	58
	0	16	1	56	2	2	3	45	4	81	5	48	6	34	7	69	8	42	9	34	10	80	11	90	12	89	13	46	14	17	15	8	16	15	17	19	18	31	19	92	20	72	21	26	22	36	23	48	24	5	25	27	26	78	27	100	28	42	29	83	30	35	31	76	32	25	33	81	34	92	35	30	36	5	37	66	38	42	39	39	40	31	41	84	42	48	43	59	44	23	45	80	46	68	47	33	48	92	49	98
	0	19	1	72	2	53	3	91	4	41	5	60	6	49	7	26	8	91	9	65	10	72	11	40	12	62	13	31	14	55	15	3	16	21	17	7	18	77	19	61	20	4	21	31	22	92	23	94	24	17	25	61	26	75	27	2	28	29	29	42	30	70	31	96	32	52	33	48	34	45	35	64	36	50	37	16	38	14	39	46	40	15	41	86	42	85	43	30	44	13	45	8	46	23	47	41	48	80	49	69
	0	47	1	14	2	16	3	67	4	14	5	52	6	22	7	15	8	38	9	8	10	60	11	78	12	52	13	58	14	52	15	57	16	19	17	40	18	26	19	68	20	50	21	80	22	90	23	4	24	73	25	35	26	89	27	58	28	65	29	18	30	67	31	47	32	58	33	84	34	59	35	80	36	59	37	99	38	58	39	32	40	49	41	18	42	56	43	48	44	59	45	33	46	45	47	75	48	43	49	91
	0	16	1	82	2	78	3	68	4	16	5	47	6	67	7	65	8	27	9	93	10	38	11	57	12	90	13	12	14	51	15	6	16	94	17	19	18	58	19	30	20	78	21	10	22	88	23	80	24	43	25	22	26	34	27	72	28	67	29	16	30	78	31	65	32	48	33	40	34	89	35	6	36	48	37	36	38	49	39	56	40	94	41	93	42	21	43	85	44	63	45	72	46	59	47	91	48	66	49	47
	0	13	1	88	2	91	3	38	4	84	5	69	6	81	7	36	8	39	9	23	10	61	11	35	12	83	13	87	14	34	15	36	16	45	17	37	18	100	19	76	20	43	21	71	22	91	23	99	24	11	25	27	26	7	27	76	28	13	29	28	30	4	31	41	32	94	33	70	34	66	35	93	36	10	37	86	38	61	39	89	40	58	41	42	42	79	43	25	44	9	45	58	46	67	47	79	48	78	49	59
	0	44	1	65	2	20	3	100	4	52	5	17	6	26	7	13	8	54	9	13	10	39	11	81	12	18	13	92	14	44	15	23	16	28	17	41	18	83	19	58	20	10	21	43	22	95	23	81	24	79	25	18	26	5	27	56	28	25	29	92	30	89	31	20	32	10	33	88	34	95	35	57	36	43	37	18	38	5	39	73	40	40	41	8	42	57	43	91	44	1	45	4	46	76	47	46	48	60	49	36
	0	66	1	39	2	85	3	27	4	72	5	97	6	28	7	84	8	14	9	36	10	68	11	11	12	52	13	21	14	86	15	20	16	30	17	85	18	65	19	36	20	6	21	38	22	11	23	27	24	83	25	76	26	29	27	97	28	71	29	90	30	5	31	24	32	69	33	10	34	77	35	32	36	33	37	47	38	1	39	35	40	76	41	28	42	38	43	89	44	9	45	13	46	15	47	24	48	30	49	53
	0	48	1	69	2	10	3	41	4	22	5	75	6	29	7	31	8	63	9	4	10	84	11	58	12	61	13	36	14	45	15	78	16	9	17	12	18	44	19	90	20	80	21	20	22	23	23	41	24	61	25	90	26	74	27	98	28	2	29	54	30	48	31	58	32	59	33	79	34	15	35	17	36	32	37	96	38	1	39	26	40	44	41	72	42	37	43	3	44	85	45	97	46	94	47	77	48	37	49	87
	0	88	1	87	2	55	3	27	4	85	5	58	6	46	7	94	8	29	9	33	10	8	11	52	12	79	13	20	14	94	15	94	16	40	17	3	18	12	19	73	20	1	21	8	22	95	23	62	24	23	25	31	26	92	27	17	28	59	29	67	30	52	31	42	32	71	33	99	34	24	35	83	36	88	37	40	38	83	39	93	40	28	41	22	42	50	43	47	44	67	45	88	46	84	47	3	48	27	49	36
	0	37	1	28	2	26	3	3	4	27	5	50	6	7	7	99	8	55	9	97	10	32	11	35	12	75	13	22	14	18	15	91	16	93	17	54	18	50	19	25	20	46	21	95	22	96	23	24	24	7	25	61	26	98	27	38	28	93	29	61	30	35	31	56	32	94	33	21	34	70	35	9	36	27	37	25	38	24	39	15	40	4	41	25	42	46	43	95	44	61	45	41	46	74	47	27	48	76	49	48
	0	88	1	26	2	93	3	21	4	27	5	48	6	11	7	2	8	7	9	71	10	18	11	87	12	46	13	3	14	74	15	54	16	20	17	6	18	70	19	89	20	76	21	40	22	27	23	82	24	84	25	87	26	97	27	73	28	4	29	75	30	93	31	7	32	11	33	34	34	62	35	7	36	86	37	55	38	55	39	69	40	70	41	16	42	86	43	64	44	59	45	21	46	77	47	64	48	59	49	45
	0	12	1	62	2	40	3	86	4	70	5	34	6	69	7	76	8	3	9	59	10	97	11	2	12	75	13	16	14	27	15	15	16	76	17	2	18	7	19	57	20	89	21	49	22	12	23	27	24	60	25	37	26	98	27	54	28	12	29	31	30	66	31	58	32	91	33	74	34	61	35	14	36	37	37	38	38	75	39	58	40	34	41	1	42	57	43	79	44	58	45	97	46	35	47	14	48	41	49	70
	0	96	1	19	2	20	3	17	4	100	5	86	6	35	7	19	8	2	9	46	10	95	11	71	12	15	13	50	14	29	15	70	16	53	17	41	18	90	19	40	20	16	21	50	22	76	23	69	24	11	25	77	26	87	27	13	28	32	29	50	30	45	31	88	32	29	33	56	34	15	35	40	36	50	37	1	38	38	39	84	40	34	41	46	42	49	43	40	44	74	45	7	46	31	47	11	48	3	49	33
	0	48	1	75	2	55	3	100	4	46	5	94	6	8	7	70	8	15	9	64	10	11	11	20	12	57	13	48	14	51	15	35	16	97	17	71	18	21	19	7	20	30	21	70	22	77	23	2	24	7	25	35	26	9	27	87	28	84	29	71	30	67	31	8	32	89	33	66	34	99	35	79	36	97	37	71	38	13	39	30	40	3	41	90	42	58	43	97	44	33	45	57	46	79	47	76	48	46	49	54
	0	17	1	64	2	2	3	82	4	33	5	65	6	7	7	90	8	80	9	27	10	57	11	36	12	71	13	35	14	47	15	28	16	100	17	89	18	13	19	61	20	16	21	36	22	18	23	70	24	55	25	32	26	8	27	32	28	99	29	47	30	2	31	22	32	89	33	60	34	82	35	85	36	24	37	86	38	96	39	78	40	40	41	41	42	4	43	9	44	12	45	35	46	16	47	61	48	56	49	54
	0	12	1	89	2	23	3	65	4	36	5	22	6	82	7	50	8	1	9	10	10	68	11	72	12	62	13	96	14	31	15	10	16	28	17	12	18	95	19	20	20	31	21	12	22	41	23	17	24	60	25	6	26	56	27	81	28	46	29	57	30	10	31	27	32	44	33	42	34	63	35	95	36	43	37	3	38	10	39	54	40	15	41	37	42	13	43	24	44	80	45	87	46	84	47	54	48	32	49	57
	0	8	1	20	2	72	3	43	4	29	5	22	6	44	7	56	8	43	9	97	10	46	11	95	12	51	13	87	14	92	15	72	16	85	17	8	18	28	19	10	20	8	21	24	22	35	23	75	24	33	25	27	26	69	27	95	28	35	29	60	30	18	31	79	32	47	33	44	34	92	35	62	36	44	37	99	38	58	39	4	40	78	41	60	42	82	43	47	44	11	45	40	46	71	47	96	48	59	49	86
