250  50
	0	93	1	19	2	76	3	56	4	42	5	38	6	97	7	59	8	69	9	16	10	1	11	45	12	79	13	10	14	9	15	58	16	54	17	25	18	13	19	81	20	29	21	79	22	54	23	57	24	58	25	75	26	24	27	11	28	67	29	64	30	26	31	61	32	58	33	9	34	35	35	56	36	13	37	86	38	51	39	59	40	1	41	88	42	49	43	91	44	99	45	4	46	40	47	95	48	79	49	5
	0	21	1	71	2	13	3	50	4	75	5	8	6	100	7	95	8	33	9	16	10	31	11	72	12	29	13	16	14	28	15	61	16	100	17	55	18	28	19	85	20	12	21	60	22	10	23	96	24	14	25	24	26	66	27	25	28	55	29	10	30	80	31	24	32	13	33	17	34	65	35	16	36	20	37	20	38	53	39	37	40	83	41	3	42	64	43	33	44	40	45	41	46	88	47	41	48	90	49	89
	0	49	1	80	2	97	3	94	4	43	5	12	6	48	7	42	8	72	9	69	10	25	11	93	12	4	13	49	14	12	15	73	16	46	17	12	18	48	19	30	20	100	21	49	22	7	23	67	24	31	25	7	26	47	27	12	28	95	29	69	30	84	31	81	32	83	33	44	34	58	35	58	36	69	37	10	38	12	39	88	40	4	41	10	42	3	43	51	44	66	45	100	46	99	47	82	48	61	49	98
	0	53	1	41	2	42	3	82	4	43	5	42	6	90	7	29	8	20	9	14	10	75	11	13	12	15	13	44	14	81	15	77	16	79	17	12	18	74	19	68	20	74	21	39	22	44	23	96	24	26	25	2	26	54	27	46	28	14	29	78	30	58	31	62	32	61	33	21	34	3	35	87	36	40	37	2	38	97	39	14	40	13	41	52	42	25	43	94	44	77	45	81	46	42	47	5	48	79	49	79
	0	67	1	62	2	9	3	14	4	72	5	55	6	12	7	82	8	23	9	9	10	52	11	81	12	34	13	19	14	31	15	100	16	25	17	18	18	51	19	59	20	3	21	51	22	60	23	39	24	11	25	86	26	20	27	82	28	9	29	79	30	6	31	48	32	76	33	72	34	3	35	69	36	58	37	89	38	65	39	38	40	1	41	63	42	68	43	3	44	30	45	10	46	53	47	75	48	73	49	30
	0	40	1	65	2	53	3	6	4	80	5	7	6	72	7	11	8	54	9	27	10	70	11	80	12	45	13	70	14	49	15	79	16	46	17	2	18	73	19	78	20	68	21	32	22	87	23	32	24	76	25	43	26	30	27	1	28	52	29	3	30	30	31	81	32	78	33	11	34	89	35	21	36	74	37	100	38	14	39	47	40	44	41	87	42	59	43	13	44	10	45	64	46	57	47	65	48	39	49	46
	0	79	1	78	2	90	3	40	4	46	5	94	6	45	7	89	8	67	9	87	10	86	11	9	12	1	13	27	14	43	15	26	16	46	17	17	18	27	19	74	20	16	21	20	22	15	23	18	24	54	25	10	26	51	27	8	28	87	29	15	30	88	31	78	32	36	33	22	34	82	35	53	36	18	37	76	38	4	39	21	40	18	41	88	42	45	43	80	44	9	45	29	46	21	47	80	48	57	49	89
	0	6	1	3	2	26	3	9	4	48	5	69	6	80	7	30	8	48	9	47	10	50	11	13	12	9	13	9	14	98	15	18	16	76	17	73	18	11	19	58	20	37	21	3	22	3	23	51	24	50	25	67	26	100	27	48	28	6	29	80	30	48	31	9	32	60	33	73	34	62	35	45	36	83	37	76	38	7	39	58	40	17	41	89	42	76	43	47	44	24	45	92	46	14	47	53	48	88	49	21
	0	4	1	71	2	90	3	94	4	90	5	50	6	59	7	87	8	38	9	47	10	100	11	73	12	42	13	27	14	21	15	84	16	15	17	9	18	19	19	64	20	49	21	6	22	3	23	8	24	14	25	5	26	65	27	19	28	30	29	88	30	18	31	27	32	46	33	99	34	62	35	36	36	92	37	85	38	58	39	17	40	10	41	90	42	13	43	45	44	56	45	67	46	6	47	50	48	41	49	36
	0	9	1	48	2	66	3	13	4	87	5	39	6	35	7	78	8	70	9	21	10	86	11	63	12	48	13	38	14	55	15	74	16	15	17	66	18	67	19	83	20	71	21	3	22	20	23	44	24	63	25	21	26	3	27	33	28	12	29	1	30	72	31	11	32	69	33	31	34	64	35	44	36	81	37	84	38	31	39	57	40	86	41	66	42	17	43	93	44	42	45	16	46	23	47	85	48	64	49	4
	0	18	1	97	2	49	3	51	4	95	5	76	6	74	7	66	8	91	9	3	10	21	11	77	12	7	13	69	14	68	15	7	16	95	17	89	18	32	19	7	20	12	21	37	22	67	23	65	24	55	25	70	26	47	27	33	28	9	29	67	30	85	31	65	32	92	33	7	34	81	35	34	36	81	37	54	38	80	39	83	40	25	41	32	42	95	43	36	44	16	45	100	46	35	47	56	48	53	49	68
	0	16	1	37	2	10	3	11	4	74	5	63	6	25	7	62	8	93	9	80	10	42	11	9	12	11	13	49	14	85	15	19	16	86	17	87	18	44	19	51	20	22	21	13	22	3	23	52	24	83	25	49	26	40	27	43	28	57	29	50	30	81	31	25	32	46	33	67	34	77	35	76	36	78	37	49	38	49	39	15	40	94	41	58	42	25	43	54	44	32	45	46	46	35	47	67	48	17	49	11
