250  30
	0	94	1	8	2	36	3	65	4	54	5	43	6	66	7	75	8	67	9	41	10	31	11	19	12	60	13	64	14	56	15	82	16	49	17	61	18	1	19	22	20	55	21	59	22	6	23	36	24	75	25	56	26	61	27	10	28	56	29	79
	0	62	1	47	2	2	3	59	4	9	5	27	6	11	7	43	8	39	9	54	10	50	11	49	12	20	13	73	14	73	15	30	16	30	17	66	18	72	19	100	20	16	21	73	22	11	23	43	24	92	25	93	26	59	27	100	28	23	29	43
	0	58	1	20	2	17	3	1	4	67	5	8	6	2	7	62	8	79	9	5	10	80	11	60	12	90	13	87	14	68	15	58	16	82	17	73	18	76	19	5	20	47	21	75	22	87	23	94	24	49	25	16	26	27	27	100	28	17	29	27
	0	52	1	59	2	9	3	77	4	80	5	14	6	94	7	4	8	49	9	68	10	33	11	50	12	82	13	91	14	74	15	21	16	90	17	73	18	66	19	26	20	36	21	43	22	80	23	54	24	44	25	70	26	88	27	7	28	39	29	34
	0	15	1	98	2	34	3	19	4	7	5	65	6	4	7	79	8	40	9	84	10	26	11	70	12	84	13	63	14	57	15	49	16	94	17	56	18	92	19	93	20	87	21	33	22	20	23	75	24	36	25	95	26	62	27	14	28	77	29	8
	0	76	1	70	2	24	3	10	4	48	5	64	6	28	7	9	8	10	9	43	10	26	11	75	12	56	13	19	14	73	15	94	16	38	17	36	18	52	19	33	20	77	21	68	22	88	23	54	24	11	25	49	26	35	27	44	28	62	29	66
	0	1	1	75	2	6	3	87	4	25	5	1	6	69	7	5	8	33	9	52	10	90	11	4	12	25	13	94	14	7	15	93	16	76	17	55	18	79	19	57	20	57	21	35	22	44	23	27	24	98	25	60	26	61	27	63	28	58	29	37
	0	9	1	90	2	76	3	28	4	17	5	66	6	4	7	48	8	70	9	36	10	65	11	47	12	7	13	11	14	72	15	46	16	93	17	94	18	1	19	24	20	53	21	17	22	26	23	84	24	85	25	75	26	26	27	39	28	93	29	66
	0	43	1	99	2	14	3	80	4	51	5	51	6	18	7	88	8	59	9	66	10	14	11	24	12	52	13	63	14	92	15	64	16	58	17	24	18	72	19	55	20	89	21	42	22	54	23	25	24	83	25	39	26	89	27	92	28	64	29	92
	0	99	1	60	2	83	3	43	4	33	5	54	6	10	7	93	8	38	9	37	10	92	11	11	12	65	13	12	14	2	15	85	16	49	17	17	18	32	19	12	20	48	21	32	22	12	23	14	24	97	25	88	26	60	27	100	28	40	29	35
	0	89	1	35	2	42	3	99	4	33	5	72	6	68	7	58	8	66	9	66	10	28	11	96	12	14	13	76	14	78	15	22	16	6	17	9	18	52	19	71	20	1	21	83	22	70	23	9	24	78	25	10	26	16	27	18	28	98	29	6
	0	19	1	40	2	58	3	95	4	56	5	87	6	4	7	78	8	67	9	64	10	67	11	47	12	56	13	52	14	45	15	94	16	5	17	52	18	41	19	46	20	44	21	84	22	31	23	98	24	33	25	97	26	26	27	64	28	66	29	27
	0	44	1	33	2	98	3	16	4	13	5	18	6	44	7	80	8	63	9	42	10	20	11	70	12	95	13	76	14	12	15	94	16	11	17	37	18	95	19	75	20	63	21	21	22	38	23	63	24	43	25	8	26	77	27	31	28	28	29	72
	0	23	1	27	2	55	3	98	4	49	5	52	6	77	7	59	8	81	9	86	10	38	11	35	12	67	13	2	14	62	15	57	16	8	17	11	18	48	19	17	20	89	21	42	22	12	23	74	24	20	25	65	26	17	27	51	28	87	29	77
	0	87	1	97	2	81	3	36	4	94	5	56	6	36	7	10	8	58	9	91	10	11	11	65	12	13	13	14	14	88	15	12	16	15	17	60	18	74	19	93	20	98	21	82	22	25	23	81	24	12	25	59	26	43	27	1	28	93	29	57
	0	93	1	23	2	44	3	63	4	57	5	68	6	32	7	4	8	21	9	32	10	45	11	98	12	49	13	27	14	30	15	29	16	14	17	77	18	32	19	16	20	60	21	33	22	10	23	22	24	37	25	94	26	69	27	42	28	32	29	33
	0	67	1	43	2	72	3	86	4	66	5	62	6	87	7	43	8	49	9	73	10	58	11	35	12	10	13	81	14	80	15	35	16	88	17	16	18	16	19	3	20	26	21	24	22	38	23	26	24	44	25	66	26	53	27	62	28	72	29	5
	0	83	1	74	2	91	3	16	4	44	5	11	6	59	7	46	8	27	9	80	10	32	11	36	12	99	13	11	14	9	15	52	16	58	17	3	18	47	19	2	20	15	21	21	22	42	23	43	24	100	25	67	26	65	27	81	28	98	29	41
	0	92	1	45	2	61	3	88	4	78	5	72	6	76	7	65	8	57	9	34	10	55	11	2	12	75	13	7	14	92	15	31	16	79	17	40	18	10	19	96	20	20	21	2	22	74	23	89	24	56	25	98	26	58	27	53	28	47	29	73
	0	89	1	67	2	84	3	69	4	2	5	93	6	97	7	95	8	79	9	46	10	30	11	8	12	66	13	30	14	82	15	35	16	77	17	42	18	42	19	86	20	32	21	32	22	82	23	21	24	2	25	91	26	79	27	79	28	44	29	83
	0	71	1	87	2	42	3	47	4	84	5	3	6	11	7	55	8	75	9	60	10	11	11	76	12	80	13	12	14	80	15	90	16	62	17	10	18	91	19	66	20	1	21	45	22	89	23	80	24	64	25	51	26	54	27	39	28	55	29	38
	0	10	1	58	2	28	3	8	4	67	5	69	6	14	7	85	8	66	9	96	10	98	11	30	12	75	13	5	14	41	15	58	16	33	17	8	18	35	19	61	20	68	21	5	22	42	23	89	24	18	25	59	26	55	27	76	28	31	29	71
	0	58	1	93	2	30	3	79	4	13	5	60	6	68	7	96	8	75	9	64	10	13	11	85	12	9	13	56	14	17	15	8	16	80	17	20	18	83	19	12	20	25	21	57	22	35	23	33	24	36	25	100	26	27	27	42	28	1	29	66
	0	77	1	50	2	98	3	24	4	96	5	50	6	33	7	5	8	47	9	67	10	54	11	9	12	69	13	46	14	7	15	79	16	30	17	89	18	97	19	36	20	9	21	30	22	68	23	4	24	15	25	4	26	33	27	76	28	93	29	52
	0	7	1	83	2	84	3	68	4	17	5	77	6	22	7	76	8	99	9	44	10	98	11	99	12	19	13	98	14	21	15	52	16	53	17	30	18	54	19	76	20	26	21	7	22	10	23	93	24	4	25	49	26	26	27	48	28	69	29	30
	0	62	1	64	2	36	3	77	4	86	5	42	6	88	7	62	8	42	9	63	10	33	11	19	12	13	13	84	14	21	15	26	16	27	17	29	18	61	19	29	20	72	21	25	22	32	23	1	24	4	25	35	26	84	27	77	28	82	29	70
	0	62	1	88	2	53	3	4	4	8	5	85	6	67	7	15	8	19	9	50	10	11	11	21	12	64	13	9	14	78	15	92	16	95	17	1	18	15	19	55	20	7	21	82	22	12	23	19	24	14	25	47	26	31	27	89	28	64	29	12
	0	92	1	54	2	12	3	89	4	53	5	51	6	1	7	36	8	51	9	59	10	50	11	81	12	2	13	58	14	26	15	33	16	76	17	69	18	57	19	45	20	84	21	59	22	22	23	88	24	49	25	65	26	3	27	40	28	50	29	90
