350  30
	0	74	1	84	2	20	3	35	4	15	5	47	6	65	7	60	8	5	9	20	10	5	11	10	12	20	13	33	14	60	15	46	16	25	17	13	18	39	19	10	20	12	21	85	22	80	23	9	24	51	25	52	26	22	27	20	28	61	29	55
	0	7	1	3	2	23	3	78	4	79	5	37	6	1	7	50	8	29	9	12	10	41	11	71	12	77	13	37	14	57	15	60	16	26	17	48	18	35	19	85	20	11	21	42	22	4	23	54	24	24	25	44	26	63	27	46	28	91	29	2
	0	56	1	29	2	42	3	64	4	40	5	99	6	90	7	77	8	87	9	13	10	8	11	16	12	3	13	22	14	83	15	29	16	82	17	24	18	68	19	67	20	99	21	84	22	73	23	18	24	23	25	92	26	68	27	73	28	12	29	68
	0	83	1	3	2	2	3	26	4	22	5	5	6	19	7	48	8	43	9	56	10	67	11	49	12	58	13	89	14	74	15	20	16	54	17	70	18	98	19	81	20	48	21	48	22	27	23	91	24	26	25	90	26	19	27	81	28	16	29	54
	0	74	1	24	2	10	3	33	4	32	5	45	6	32	7	83	8	35	9	40	10	4	11	26	12	95	13	62	14	82	15	77	16	68	17	78	18	37	19	45	20	18	21	25	22	23	23	10	24	11	25	3	26	43	27	63	28	98	29	94
	0	17	1	70	2	53	3	82	4	8	5	3	6	86	7	25	8	50	9	33	10	46	11	5	12	5	13	94	14	82	15	44	16	25	17	51	18	34	19	73	20	4	21	40	22	59	23	88	24	44	25	52	26	25	27	33	28	69	29	92
	0	25	1	92	2	67	3	32	4	91	5	76	6	32	7	23	8	12	9	42	10	52	11	64	12	94	13	85	14	50	15	14	16	96	17	75	18	81	19	12	20	51	21	45	22	44	23	43	24	49	25	42	26	59	27	48	28	27	29	6
	0	18	1	84	2	23	3	27	4	4	5	76	6	57	7	4	8	57	9	9	10	66	11	14	12	7	13	64	14	1	15	38	16	14	17	95	18	64	19	25	20	86	21	83	22	34	23	98	24	68	25	43	26	22	27	99	28	11	29	47
	0	58	1	60	2	73	3	98	4	72	5	36	6	14	7	66	8	58	9	28	10	78	11	74	12	10	13	97	14	80	15	98	16	77	17	35	18	40	19	96	20	70	21	55	22	24	23	17	24	28	25	1	26	6	27	32	28	22	29	9
	0	37	1	78	2	41	3	49	4	89	5	42	6	11	7	50	8	27	9	92	10	31	11	72	12	11	13	37	14	18	15	84	16	33	17	5	18	8	19	61	20	43	21	28	22	56	23	10	24	23	25	92	26	13	27	87	28	9	29	1
	0	98	1	60	2	71	3	44	4	81	5	41	6	91	7	81	8	35	9	85	10	20	11	70	12	46	13	28	14	93	15	15	16	68	17	9	18	21	19	3	20	70	21	17	22	8	23	54	24	22	25	30	26	56	27	13	28	100	29	53
	0	49	1	45	2	8	3	81	4	41	5	25	6	67	7	17	8	74	9	26	10	99	11	49	12	13	13	44	14	7	15	48	16	80	17	28	18	46	19	46	20	95	21	85	22	15	23	16	24	91	25	87	26	26	27	39	28	41	29	11
